,actual,prediction,diff
20_COOH_17,-80.96,-81.644424,0.6844244384765688
21_COOH_17,-80.96,-81.644424,0.6844244384765688
5_From_Review_453,-138.0,-136.54948,1.4505157470703125
7_From_Review_453,-158.0,-149.68503,8.314971923828125
10_From_Review_453,-158.0,-149.4178,8.582199096679688
12_From_Review_453,-138.0,-135.96008,2.0399169921875
0_From_Review_157,-156.0,-152.24069,3.759307861328125
3_From_Review_157,-105.0,-110.825485,5.8254852294921875
3_From_Review_141,-114.0,-120.75918,6.759178161621094
0_From_Review_442,-117.0,-106.43313,10.566871643066406
2_From_Review_442,-97.0,-106.43313,9.433128356933594
4_From_Review_442,-145.0,-136.60976,8.390243530273438
6_From_Review_104,-84.0,-80.50475,3.4952468872070312
3_olefins_2,-114.06,-115.50619,1.4461874389648415
4_olefins_2,-114.06,-115.50619,1.4461874389648415
6_olefins_2,-121.58,-121.98014,0.40014068603515796
7_olefins_2,-121.58,-121.98014,0.40014068603515796
9_olefins_2,-122.08,-122.72365,0.6436480712890642
10_olefins_2,-122.08,-122.72365,0.6436480712890642
12_olefins_2,-122.08,-122.50487,0.4248675537109392
13_olefins_2,-122.08,-122.50487,0.4248675537109392
15_olefins_2,-122.87,-122.50487,0.36513244628906705
16_olefins_2,-122.87,-122.50487,0.36513244628906705
18_olefins_2,-123.77,-123.115265,0.654735107421871
19_olefins_2,-123.77,-123.115265,0.654735107421871
21_olefins_2,-126.33,-125.89831,0.43169219970702954
22_olefins_2,-126.33,-125.89831,0.43169219970702954
24_olefins_2,-81.11,-81.644424,0.5344244384765631
25_olefins_2,-81.11,-81.644424,0.5344244384765631
26_olefins_2,-81.11,-81.644424,0.5344244384765631
8_From_Review_95,-148.0,-137.29846,10.7015380859375
0_other_5,-83.19,-80.56607,2.6239294433593727
2_other_5,-83.19,-80.56607,2.6239294433593727
3_other_5,-83.19,-80.56607,2.6239294433593727
5_other_5,-127.56,-126.26049,1.2995095825195335
6_other_5,-127.56,-126.26049,1.2995095825195335
8_other_5,-124.4,-123.305435,1.0945648193359432
9_other_5,-124.4,-123.305435,1.0945648193359432
11_other_5,-118.89,-121.61845,2.7284463500976557
12_other_5,-118.89,-121.61845,2.7284463500976557
14_other_5,-85.03,-88.42392,3.393919677734374
15_other_5,-85.03,-88.42392,3.393919677734374
18_other_5,-85.03,-84.68319,0.3468106079101574
19_other_5,-85.03,-84.68319,0.3468106079101574
21_other_5,-118.89,-121.135414,2.2454141235351557
22_other_5,-118.89,-121.135414,2.2454141235351557
24_other_5,-124.4,-123.42017,0.9798263549804744
25_other_5,-124.4,-123.42017,0.9798263549804744
27_other_5,-127.56,-125.89831,1.6616921997070335
28_other_5,-127.56,-125.89831,1.6616921997070335
30_other_5,-83.19,-81.644424,1.5455755615234352
31_other_5,-83.19,-81.644424,1.5455755615234352
32_other_5,-83.19,-81.644424,1.5455755615234352
34_other_5,-85.03,-84.68319,0.3468106079101574
35_other_5,-85.03,-84.68319,0.3468106079101574
37_other_5,-118.89,-121.135414,2.2454141235351557
38_other_5,-118.89,-121.135414,2.2454141235351557
40_other_5,-124.4,-123.42017,0.9798263549804744
41_other_5,-124.4,-123.42017,0.9798263549804744
43_other_5,-127.56,-125.89831,1.6616921997070335
44_other_5,-127.56,-125.89831,1.6616921997070335
46_other_5,-83.19,-81.644424,1.5455755615234352
47_other_5,-83.19,-81.644424,1.5455755615234352
48_other_5,-83.19,-81.644424,1.5455755615234352
3_From_Review_25,-189.0,-194.25343,5.2534332275390625
0_From_Review_481,-137.0,-142.74069,5.740692138671875
4_From_Review_481,-137.0,-135.89612,1.1038818359375
6_From_Review_481,-196.0,-177.52321,18.476791381835938
8_From_Review_481,-196.0,-168.33887,27.6611328125
7_From_Review_342,-65.0,-64.76227,0.23773193359375
8_From_Review_342,-65.0,-64.76227,0.23773193359375
9_From_Review_342,-65.0,-64.76227,0.23773193359375
0_From_Review_287,-66.0,-62.311634,3.688365936279297
2_From_Review_287,-66.0,-62.311634,3.688365936279297
3_From_Review_287,-66.0,-62.311634,3.688365936279297
0_From_Review_213,-39.0,-47.496857,8.496856689453125
2_From_Review_213,-39.0,-47.496857,8.496856689453125
6_From_Review_179,-126.0,-121.74932,4.250679016113281
4_Cl_2,-118.52,-118.80473,0.2847332763671915
5_Cl_2,-118.52,-118.80473,0.2847332763671915
7_Cl_2,-121.75,-122.78784,1.037841796875
8_Cl_2,-121.75,-122.78784,1.037841796875
10_Cl_2,-122.03,-122.50487,0.47486755371093636
11_Cl_2,-122.03,-122.50487,0.47486755371093636
13_Cl_2,-122.76,-122.50487,0.2551324462890676
14_Cl_2,-122.76,-122.50487,0.2551324462890676
16_Cl_2,-122.76,-123.115265,0.3552648925781199
17_Cl_2,-122.76,-123.115265,0.3552648925781199
19_Cl_2,-126.26,-125.89831,0.36169219970703637
20_Cl_2,-126.26,-125.89831,0.36169219970703637
22_Cl_2,-81.12,-81.644424,0.524424438476558
23_Cl_2,-81.12,-81.644424,0.524424438476558
24_Cl_2,-81.12,-81.644424,0.524424438476558
0_From_Review_459,-138.7,-132.66452,6.035479736328114
4_From_Review_459,-138.7,-137.69211,1.0078918457031136
6_From_Review_459,-162.6,-158.668,3.9320007324218693
8_From_Review_459,-154.3,-151.50899,2.791012573242199
10_From_Review_459,-162.6,-158.62196,3.978036499023432
0_From_Review_198,-120.0,-117.758736,2.2412643432617188
5_From_Review_198,-120.0,-117.758736,2.2412643432617188
0_From_Review_30,-213.0,-186.54002,26.459976196289062
0_From_Review_151,-80.0,-94.94155,14.941551208496094
8_From_Review_191,-224.0,-216.65807,7.3419342041015625
6_From_Review_103,-81.0,-83.45312,2.4531173706054688
5_From_Review_86,-135.0,-122.83684,12.163162231445312
7_From_Review_89,-185.0,-184.57634,0.4236602783203125
0_From_Review_122,-101.0,-113.91878,12.918777465820312
2_From_Review_291,-54.0,-54.841793,0.8417930603027344
3_From_Review_291,-54.0,-54.841793,0.8417930603027344
4_From_Review_291,-54.0,-54.841793,0.8417930603027344
4_From_Review_366,-64.0,-63.072124,0.9278755187988281
5_From_Review_366,-64.0,-63.072124,0.9278755187988281
6_From_Review_366,-64.0,-63.072124,0.9278755187988281
0_From_Review_352,-65.0,-63.699413,1.3005867004394531
2_From_Review_352,-65.0,-63.699413,1.3005867004394531
3_From_Review_352,-65.0,-63.699413,1.3005867004394531
4_ether_11,-122.7,-122.76683,0.06683044433593466
5_ether_11,-122.7,-122.76683,0.06683044433593466
7_ether_11,-90.0,-85.54926,4.450736999511719
8_ether_11,-90.0,-85.54926,4.450736999511719
11_ether_11,-57.0,-59.29187,2.2918701171875
12_ether_11,-57.0,-59.29187,2.2918701171875
13_ether_11,-57.0,-59.29187,2.2918701171875
5_From_Review_224,-94.9,-97.98587,3.0858703613281193
6_From_Review_224,-94.9,-97.98587,3.0858703613281193
4_From_Review_329,-76.0,-76.51534,0.5153427124023438
5_From_Review_329,-76.0,-76.51534,0.5153427124023438
6_From_Review_329,-76.0,-76.51534,0.5153427124023438
0_From_Review_284,-82.2,-81.49267,0.7073318481445341
2_From_Review_284,-82.2,-81.49267,0.7073318481445341
3_From_Review_284,-82.2,-81.49267,0.7073318481445341
0_From_Review_396,-159.0,-158.23653,0.7634735107421875
2_From_Review_396,-159.0,-158.23653,0.7634735107421875
4_From_Review_396,-159.0,-157.76593,1.23406982421875
5_From_Review_396,-159.0,-157.76593,1.23406982421875
7_From_Review_396,-159.0,-150.56903,8.43096923828125
8_From_Review_396,-159.0,-150.56903,8.43096923828125
6_From_Review_100,-159.0,-148.54279,10.45721435546875
5_From_Review_305,-66.0,-64.80563,1.194366455078125
6_From_Review_305,-66.0,-64.80563,1.194366455078125
7_From_Review_305,-66.0,-64.80563,1.194366455078125
4_alcohols_11,-114.96,-115.53257,0.5725698852539125
5_alcohols_11,-114.96,-115.53257,0.5725698852539125
7_alcohols_11,-125.81,-123.26514,2.5448632812500023
8_alcohols_11,-125.81,-123.26514,2.5448632812500023
10_alcohols_11,-127.28,-126.0316,1.2483990478515636
11_alcohols_11,-127.28,-126.0316,1.2483990478515636
13_alcohols_11,-82.73,-81.644424,1.0855755615234415
14_alcohols_11,-82.73,-81.644424,1.0855755615234415
15_alcohols_11,-82.73,-81.644424,1.0855755615234415
6_From_Review_205,-102.2,-101.42264,0.7773620605468778
7_From_Review_205,-102.2,-101.42264,0.7773620605468778
0_From_Review_414,-81.0,-80.89619,0.10381317138671875
2_From_Review_414,-81.0,-80.89619,0.10381317138671875
3_From_Review_414,-81.0,-80.89619,0.10381317138671875
5_From_Review_414,-126.0,-126.93517,0.9351730346679688
6_From_Review_414,-126.0,-126.93517,0.9351730346679688
8_From_Review_414,-114.0,-116.81617,2.8161697387695312
9_From_Review_414,-114.0,-116.81617,2.8161697387695312
11_From_Review_414,-60.0,-60.955708,0.9557075500488281
12_From_Review_414,-60.0,-60.955708,0.9557075500488281
0_From_Review_41,-208.0,-207.59314,0.4068603515625
4_alcohols_3,-113.78,-114.47651,0.6965090942382801
5_alcohols_3,-113.78,-114.47651,0.6965090942382801
7_alcohols_3,-122.1,-122.525314,0.4253143310546932
8_alcohols_3,-122.1,-122.525314,0.4253143310546932
10_alcohols_3,-123.06,-122.80785,0.2521463012695335
11_alcohols_3,-123.06,-122.80785,0.2521463012695335
13_alcohols_3,-123.92,-123.115265,0.8047351074218767
14_alcohols_3,-123.92,-123.115265,0.8047351074218767
16_alcohols_3,-126.34,-125.89831,0.44169219970703466
17_alcohols_3,-126.34,-125.89831,0.44169219970703466
19_alcohols_3,-81.07,-81.644424,0.5744244384765693
20_alcohols_3,-81.07,-81.644424,0.5744244384765693
21_alcohols_3,-81.07,-81.644424,0.5744244384765693
5_SO3H_7,-114.49,-115.30843,0.8184335327148489
6_SO3H_7,-114.49,-115.30843,0.8184335327148489
8_SO3H_7,-120.59,-121.533966,0.9439660644531216
9_SO3H_7,-120.59,-121.533966,0.9439660644531216
11_SO3H_7,-121.64,-122.50487,0.8648675537109369
12_SO3H_7,-121.64,-122.50487,0.8648675537109369
14_SO3H_7,-121.64,-122.50487,0.8648675537109369
15_SO3H_7,-121.64,-122.50487,0.8648675537109369
17_SO3H_7,-121.64,-122.50487,0.8648675537109369
18_SO3H_7,-121.64,-122.50487,0.8648675537109369
20_SO3H_7,-121.64,-122.50487,0.8648675537109369
21_SO3H_7,-121.64,-122.50487,0.8648675537109369
23_SO3H_7,-121.64,-122.50487,0.8648675537109369
24_SO3H_7,-121.64,-122.50487,0.8648675537109369
26_SO3H_7,-122.59,-123.115265,0.5252648925781216
27_SO3H_7,-122.59,-123.115265,0.5252648925781216
29_SO3H_7,-125.99,-125.89831,0.09169219970702613
30_SO3H_7,-125.99,-125.89831,0.09169219970702613
32_SO3H_7,-80.63,-81.644424,1.014424438476567
33_SO3H_7,-80.63,-81.644424,1.014424438476567
34_SO3H_7,-80.63,-81.644424,1.014424438476567
0_From_Review_373,-63.9,-62.267494,1.6325057983398423
2_From_Review_373,-63.9,-62.267494,1.6325057983398423
3_From_Review_373,-63.9,-62.267494,1.6325057983398423
8_From_Review_373,-59.5,-59.0001,0.49990081787109375
9_From_Review_373,-59.5,-59.0001,0.49990081787109375
10_From_Review_373,-59.5,-59.0001,0.49990081787109375
13_From_Review_373,-55.2,-56.361057,1.1610572814941378
14_From_Review_373,-55.2,-56.361057,1.1610572814941378
15_From_Review_373,-55.2,-56.361057,1.1610572814941378
18_From_Review_373,-59.5,-58.343468,1.1565322875976562
19_From_Review_373,-59.5,-58.343468,1.1565322875976562
20_From_Review_373,-59.5,-58.343468,1.1565322875976562
5_From_Review_155,-160.0,-138.73283,21.267166137695312
7_From_Review_155,-184.0,-167.56783,16.432174682617188
3_From_Review_399,-90.0,-89.03279,0.9672088623046875
4_From_Review_399,-90.0,-89.03279,0.9672088623046875
6_From_Review_399,-130.0,-129.09639,0.9036102294921875
7_From_Review_399,-130.0,-129.09639,0.9036102294921875
9_From_Review_399,-82.0,-81.87735,0.122650146484375
10_From_Review_399,-82.0,-81.87735,0.122650146484375
11_From_Review_399,-82.0,-81.87735,0.122650146484375
5_From_Review_434,-121.0,-119.101295,1.8987045288085938
6_From_Review_434,-121.0,-119.101295,1.8987045288085938
8_From_Review_434,-93.0,-91.84886,1.1511383056640625
9_From_Review_434,-93.0,-91.84886,1.1511383056640625
12_From_Review_434,-93.0,-93.2213,0.2212982177734375
13_From_Review_434,-93.0,-93.2213,0.2212982177734375
15_From_Review_434,-88.0,-88.79124,0.7912368774414062
16_From_Review_434,-88.0,-88.79124,0.7912368774414062
19_From_Review_434,-88.0,-90.863464,2.86346435546875
20_From_Review_434,-88.0,-90.863464,2.86346435546875
22_From_Review_434,-93.0,-93.51016,0.510162353515625
23_From_Review_434,-93.0,-93.51016,0.510162353515625
0_From_Review_8,-63.0,-61.94206,1.0579414367675781
2_From_Review_8,-63.0,-61.94206,1.0579414367675781
3_From_Review_8,-63.0,-61.94206,1.0579414367675781
3_From_Review_204,-102.4,-102.19904,0.20095672607422443
4_From_Review_204,-102.4,-102.19904,0.20095672607422443
6_other_9,-116.73,-115.18622,1.543781738281254
7_other_9,-116.73,-115.18622,1.543781738281254
9_other_9,-122.0,-122.37165,0.37165069580078125
10_other_9,-122.0,-122.37165,0.37165069580078125
12_other_9,-122.94,-122.80785,0.13214630126952898
13_other_9,-122.94,-122.80785,0.13214630126952898
15_other_9,-123.53,-123.115265,0.41473510742187614
16_other_9,-123.53,-123.115265,0.41473510742187614
18_other_9,-126.27,-125.89831,0.37169219970702727
19_other_9,-126.27,-125.89831,0.37169219970702727
21_other_9,-81.04,-81.644424,0.6044244384765562
22_other_9,-81.04,-81.644424,0.6044244384765562
23_other_9,-81.04,-81.644424,0.6044244384765562
0_From_Review_464,-70.0,-74.80441,4.804412841796875
6_From_Review_464,-70.0,-75.49279,5.492790222167969
3_From_Review_458,-143.9,-149.18506,5.285058593749994
5_From_Review_458,-164.4,-161.5779,2.822103881835943
7_From_Review_458,-159.1,-159.23856,0.13855590820313068
9_From_Review_458,-164.4,-160.92853,3.4714721679687557
11_From_Review_458,-143.9,-158.41101,14.511010742187494
5_COOH_15,-112.16,-113.48654,1.3265417480468784
6_COOH_15,-112.16,-113.48654,1.3265417480468784
8_COOH_15,-121.73,-122.261536,0.531535644531246
9_COOH_15,-121.73,-122.261536,0.531535644531246
11_COOH_15,-122.0,-122.72365,0.7236480712890625
12_COOH_15,-122.0,-122.72365,0.7236480712890625
14_COOH_15,-122.0,-122.50487,0.5048675537109375
15_COOH_15,-122.0,-122.50487,0.5048675537109375
17_COOH_15,-122.82,-122.50487,0.3151324462890557
18_COOH_15,-122.82,-122.50487,0.3151324462890557
20_COOH_15,-123.11,-123.115265,0.0052648925781255684
21_COOH_15,-123.11,-123.115265,0.0052648925781255684
23_COOH_15,-126.23,-125.89831,0.33169219970703523
24_COOH_15,-126.23,-125.89831,0.33169219970703523
26_COOH_15,-80.93,-81.644424,0.7144244384765557
27_COOH_15,-80.93,-81.644424,0.7144244384765557
28_COOH_15,-80.93,-81.644424,0.7144244384765557
3_From_Review_217,-84.5,-90.64986,6.1498565673828125
4_From_Review_217,-84.5,-90.64986,6.1498565673828125
0_From_Review_277,-18.0,-25.166468,7.166467666625977
2_From_Review_277,-18.0,-25.166468,7.166467666625977
3_From_Review_277,-18.0,-25.166468,7.166467666625977
4_Cl_1,-119.47,-119.08056,0.3894412231445301
5_Cl_1,-119.47,-119.08056,0.3894412231445301
7_Cl_1,-127.24,-128.03085,0.7908532714843801
8_Cl_1,-127.24,-128.03085,0.7908532714843801
10_Cl_1,-81.04,-82.015724,0.9757241821289
11_Cl_1,-81.04,-82.015724,0.9757241821289
12_Cl_1,-81.04,-82.015724,0.9757241821289
9_From_Review_235,-120.0,-121.86961,1.8696136474609375
10_From_Review_235,-120.0,-121.86961,1.8696136474609375
9_acrylates_5,-113.87,-115.02731,1.1573132324218705
10_acrylates_5,-113.87,-115.02731,1.1573132324218705
12_acrylates_5,-124.56,-123.24856,1.3114419555664085
13_acrylates_5,-124.56,-123.24856,1.3114419555664085
15_acrylates_5,-126.07,-126.0316,0.03839904785155568
16_acrylates_5,-126.07,-126.0316,0.03839904785155568
18_acrylates_5,-81.21,-81.644424,0.43442443847656875
19_acrylates_5,-81.21,-81.644424,0.43442443847656875
20_acrylates_5,-81.21,-81.644424,0.43442443847656875
0_SO3H_8,-81.0,-80.56607,0.433929443359375
2_SO3H_8,-81.0,-80.56607,0.433929443359375
3_SO3H_8,-81.0,-80.56607,0.433929443359375
5_SO3H_8,-126.29,-126.196106,0.09389404296875625
6_SO3H_8,-126.29,-126.196106,0.09389404296875625
8_SO3H_8,-123.67,-122.9498,0.7202014160156267
9_SO3H_8,-123.67,-122.9498,0.7202014160156267
11_SO3H_8,-123.0,-122.87433,0.12567138671875
12_SO3H_8,-123.0,-122.87433,0.12567138671875
14_SO3H_8,-122.04,-123.45672,1.4167184448242125
15_SO3H_8,-122.04,-123.45672,1.4167184448242125
17_SO3H_8,-114.5,-113.649536,0.8504638671875
18_SO3H_8,-114.5,-113.649536,0.8504638671875
0_From_Review_478,-123.0,-113.07275,9.927253723144531
5_From_Review_478,-123.0,-112.11617,10.883827209472656
4_From_Review_60,-211.0,-211.19627,0.1962738037109375
0_From_Review_28,-171.0,-174.5486,3.5485992431640625
3_From_Review_271,-69.0,-70.20449,1.2044906616210938
4_From_Review_271,-69.0,-70.20449,1.2044906616210938
5_From_Review_271,-69.0,-70.20449,1.2044906616210938
4_COOH_3,-119.41,-119.6387,0.2287023925781284
5_COOH_3,-119.41,-119.6387,0.2287023925781284
7_COOH_3,-123.99,-122.79424,1.1957571411132761
8_COOH_3,-123.99,-122.79424,1.1957571411132761
10_COOH_3,-126.26,-126.14634,0.11366058349609887
11_COOH_3,-126.26,-126.14634,0.11366058349609887
13_COOH_3,-81.19,-81.644424,0.4544244384765648
14_COOH_3,-81.19,-81.644424,0.4544244384765648
15_COOH_3,-81.19,-81.644424,0.4544244384765648
3_From_Review_116,-131.0,-132.56107,1.561065673828125
8_From_Review_129,-105.5,-102.81995,2.6800537109375
9_From_Review_211,-49.0,-51.048706,2.0487060546875
10_From_Review_211,-49.0,-51.048706,2.0487060546875
5_SO3H_4,-114.65,-115.30843,0.6584335327148381
6_SO3H_4,-114.65,-115.30843,0.6584335327148381
8_SO3H_4,-121.81,-121.69592,0.11407714843750227
9_SO3H_4,-121.81,-121.69592,0.11407714843750227
11_SO3H_4,-122.63,-123.115265,0.48526489257812955
12_SO3H_4,-122.63,-123.115265,0.48526489257812955
14_SO3H_4,-126.03,-125.89831,0.1316921997070324
15_SO3H_4,-126.03,-125.89831,0.1316921997070324
17_SO3H_4,-80.68,-81.644424,0.9644244384765557
18_SO3H_4,-80.68,-81.644424,0.9644244384765557
19_SO3H_4,-80.68,-81.644424,0.9644244384765557
11_From_Review_313,-77.0,-76.912094,0.0879058837890625
12_From_Review_313,-77.0,-76.912094,0.0879058837890625
13_From_Review_313,-77.0,-76.912094,0.0879058837890625
3_From_Review_364,-52.0,-58.904144,6.904144287109375
4_From_Review_364,-52.0,-58.904144,6.904144287109375
5_From_Review_364,-52.0,-58.904144,6.904144287109375
0_From_Review_46,-149.0,-158.22365,9.223648071289062
9_From_Review_296,-79.0,-79.84287,0.8428726196289062
10_From_Review_296,-79.0,-79.84287,0.8428726196289062
11_From_Review_296,-79.0,-79.84287,0.8428726196289062
0_I_1,-81.33,-80.89619,0.43381317138671704
2_I_1,-81.33,-80.89619,0.43381317138671704
3_I_1,-81.33,-80.89619,0.43381317138671704
5_I_1,-125.41,-126.93517,1.5251730346679722
6_I_1,-125.41,-126.93517,1.5251730346679722
8_I_1,-114.28,-116.81617,2.53616973876953
9_I_1,-114.28,-116.81617,2.53616973876953
11_I_1,-60.35,-60.955708,0.6057075500488267
12_I_1,-60.35,-60.955708,0.6057075500488267
8_From_Review_121,-106.0,-107.133255,1.1332550048828125
0_From_Review_303,-69.0,-70.13787,1.1378707885742188
2_From_Review_303,-69.0,-70.13787,1.1378707885742188
3_From_Review_303,-69.0,-70.13787,1.1378707885742188
12_From_Review_363,-64.0,-70.187874,6.187873840332031
13_From_Review_363,-64.0,-70.187874,6.187873840332031
14_From_Review_363,-64.0,-70.187874,6.187873840332031
9_From_Review_47,-121.0,-124.32437,3.324371337890625
0_From_Review_395,-118.0,-116.9596,1.0403976440429688
2_From_Review_395,-118.0,-116.9596,1.0403976440429688
6_From_Review_395,-118.0,-120.1864,2.1864013671875
7_From_Review_395,-118.0,-120.1864,2.1864013671875
9_From_Review_395,-135.0,-134.59334,0.4066619873046875
10_From_Review_395,-135.0,-134.59334,0.4066619873046875
12_From_Review_395,-135.0,-133.95004,1.049957275390625
13_From_Review_395,-135.0,-133.95004,1.049957275390625
3_From_Review_168,-141.0,-149.19412,8.194122314453125
5_From_Review_168,-104.0,-114.1394,10.139396667480469
4_COOH_22,-119.17,-119.57432,0.40431793212890454
5_COOH_22,-119.17,-119.57432,0.40431793212890454
7_COOH_22,-121.82,-122.40083,0.5808331298828193
8_COOH_22,-121.82,-122.40083,0.5808331298828193
10_COOH_22,-122.1,-122.50487,0.4048675537109432
11_COOH_22,-122.1,-122.50487,0.4048675537109432
13_COOH_22,-122.1,-122.50487,0.4048675537109432
14_COOH_22,-122.1,-122.50487,0.4048675537109432
16_COOH_22,-123.0,-122.50487,0.4951324462890625
17_COOH_22,-123.0,-122.50487,0.4951324462890625
19_COOH_22,-123.48,-123.115265,0.364735107421879
20_COOH_22,-123.48,-123.115265,0.364735107421879
22_COOH_22,-129.49,-123.665085,5.824915161132822
23_COOH_22,-129.49,-123.665085,5.824915161132822
25_COOH_22,-137.3,-135.65776,1.6422393798828239
26_COOH_22,-137.3,-135.65776,1.6422393798828239
4_From_Review_131,-120.0,-112.19866,7.801338195800781
4_COOH_26,-120.19,-119.57432,0.6156820678710915
5_COOH_26,-120.19,-119.57432,0.6156820678710915
7_COOH_26,-122.91,-122.40083,0.5091668701171841
8_COOH_26,-122.91,-122.40083,0.5091668701171841
10_COOH_26,-123.92,-122.50487,1.4151324462890642
11_COOH_26,-123.92,-122.50487,1.4151324462890642
13_COOH_26,-124.09,-123.115265,0.9747351074218784
14_COOH_26,-124.09,-123.115265,0.9747351074218784
16_COOH_26,-127.36,-125.89831,1.4616921997070307
17_COOH_26,-127.36,-125.89831,1.4616921997070307
19_COOH_26,-82.43,-81.644424,0.7855755615234443
20_COOH_26,-82.43,-81.644424,0.7855755615234443
21_COOH_26,-82.43,-81.644424,0.7855755615234443
7_From_Review_88,-220.0,-213.1323,6.867706298828125
5_SO3H_3,-114.79,-115.355095,0.5650949096679625
6_SO3H_3,-114.79,-115.355095,0.5650949096679625
8_SO3H_3,-121.95,-121.927376,0.022624206542971592
9_SO3H_3,-121.95,-121.927376,0.022624206542971592
11_SO3H_3,-126.22,-125.89831,0.3216921997070301
12_SO3H_3,-126.22,-125.89831,0.3216921997070301
14_SO3H_3,-81.14,-81.644424,0.5044244384765619
15_SO3H_3,-81.14,-81.644424,0.5044244384765619
16_SO3H_3,-81.14,-81.644424,0.5044244384765619
3_From_Review_188,-213.0,-214.22536,1.2253570556640625
3_From_Review_75,-191.0,-182.4088,8.591201782226562
0_From_Review_127,-130.0,-128.39706,1.602935791015625
7_From_Review_57,-112.0,-133.61073,21.610733032226562
0_From_Review_150,-122.0,-128.88852,6.888519287109375
4_From_Review_44,-158.0,-151.99638,6.0036163330078125
4_From_Review_460,-132.0,-137.88986,5.889862060546875
6_From_Review_460,-158.9,-159.83257,0.9325653076171818
8_From_Review_460,-143.2,-154.65501,11.455014038085949
10_From_Review_460,-158.9,-158.56937,0.3306335449218807
12_From_Review_460,-132.0,-140.89902,8.899017333984375
0_From_Review_438,-100.4,-111.87128,11.471276855468744
2_From_Review_438,-115.2,-111.87128,3.328723144531253
4_From_Review_438,-177.0,-170.01688,6.983123779296875
7_From_Review_298,-75.0,-74.09489,0.9051132202148438
8_From_Review_298,-75.0,-74.09489,0.9051132202148438
9_From_Review_298,-75.0,-74.09489,0.9051132202148438
4_COOH_2,-119.78,-119.9808,0.2007968139648426
5_COOH_2,-119.78,-119.9808,0.2007968139648426
7_COOH_2,-127.39,-127.17323,0.21676696777343807
8_COOH_2,-127.39,-127.17323,0.21676696777343807
10_COOH_2,-81.14,-82.015724,0.8757241821289057
11_COOH_2,-81.14,-82.015724,0.8757241821289057
12_COOH_2,-81.14,-82.015724,0.8757241821289057
7_From_Review_136,-125.0,-129.30182,4.30181884765625
0_From_Review_144,-125.0,-125.94496,0.9449615478515625
5_SO3H_5,-114.19,-115.30843,1.118433532714846
6_SO3H_5,-114.19,-115.30843,1.118433532714846
8_SO3H_5,-120.14,-121.533966,1.3939660644531244
9_SO3H_5,-120.14,-121.533966,1.3939660644531244
11_SO3H_5,-121.29,-122.50487,1.2148675537109312
12_SO3H_5,-121.29,-122.50487,1.2148675537109312
14_SO3H_5,-122.21,-123.115265,0.9052648925781313
15_SO3H_5,-122.21,-123.115265,0.9052648925781313
17_SO3H_5,-125.47,-125.89831,0.4283078002929699
18_SO3H_5,-125.47,-125.89831,0.4283078002929699
20_SO3H_5,-80.01,-81.644424,1.6344244384765574
21_SO3H_5,-80.01,-81.644424,1.6344244384765574
22_SO3H_5,-80.01,-81.644424,1.6344244384765574
4_COOH_21,-119.17,-119.57432,0.40431793212890454
5_COOH_21,-119.17,-119.57432,0.40431793212890454
7_COOH_21,-121.9,-122.40083,0.5008331298828068
8_COOH_21,-121.9,-122.40083,0.5008331298828068
10_COOH_21,-122.24,-122.50487,0.2648675537109426
11_COOH_21,-122.24,-122.50487,0.2648675537109426
13_COOH_21,-123.02,-122.50487,0.5151324462890585
14_COOH_21,-123.02,-122.50487,0.5151324462890585
16_COOH_21,-123.52,-123.115265,0.404735107421871
17_COOH_21,-123.52,-123.115265,0.404735107421871
19_COOH_21,-129.59,-123.665085,5.924915161132816
20_COOH_21,-129.59,-123.665085,5.924915161132816
22_COOH_21,-137.31,-135.65776,1.6522393798828148
23_COOH_21,-137.31,-135.65776,1.6522393798828148
2_From_Review_219,-103.0,-90.69103,12.308967590332031
3_From_Review_219,-103.0,-90.69103,12.308967590332031
7_From_Review_67,-210.0,-206.91362,3.0863800048828125
0_From_Review_477,-188.0,-173.36877,14.6312255859375
6_From_Review_477,-130.0,-130.33328,0.333282470703125
2_From_Review_9,-65.0,-57.9475,7.052501678466797
3_From_Review_9,-65.0,-57.9475,7.052501678466797
4_From_Review_9,-65.0,-57.9475,7.052501678466797
6_From_Review_102,-58.0,-77.03422,19.034217834472656
7_aromatics_9,-63.84,-63.188984,0.6510160827636753
8_aromatics_9,-63.84,-63.188984,0.6510160827636753
9_aromatics_9,-63.84,-63.188984,0.6510160827636753
7_From_Review_335,-76.0,-74.61666,1.3833389282226562
8_From_Review_335,-76.0,-74.61666,1.3833389282226562
9_From_Review_335,-76.0,-74.61666,1.3833389282226562
5_From_Review_266,-174.8,-159.29518,15.504818725585949
7_From_Review_266,-106.7,-112.77111,6.071110534667966
8_From_Review_266,-125.8,-112.77111,13.028889465332028
0_From_Review_468,-129.0,-127.407616,1.5923843383789062
5_From_Review_468,-91.0,-96.79264,5.792640686035156
7_From_Review_468,-136.0,-135.28015,0.7198486328125
4_alcohols_13,-114.66,-114.47651,0.18349090576171534
5_alcohols_13,-114.66,-114.47651,0.18349090576171534
7_alcohols_13,-122.71,-122.525314,0.18468566894530625
8_alcohols_13,-122.71,-122.525314,0.18468566894530625
10_alcohols_13,-122.71,-122.72365,0.013648071289068753
11_alcohols_13,-122.71,-122.72365,0.013648071289068753
13_alcohols_13,-122.92,-122.50487,0.4151324462890642
14_alcohols_13,-122.92,-122.50487,0.4151324462890642
