,actual,prediction,diff
0_From_Review_24,-208.0,-208.49937,0.4993743896484375
6_From_Review_97,-133.0,-129.913,3.087005615234375
7_From_Review_93,-173.0,-172.28691,0.7130889892578125
0_ethers_1,-87.11,-85.45805,1.651946411132812
2_ethers_1,-87.11,-85.45805,1.651946411132812
7_ethers_1,-80.26,-78.64465,1.6153466796875051
8_ethers_1,-80.26,-78.64465,1.6153466796875051
9_ethers_1,-80.26,-78.64465,1.6153466796875051
4_From_Review_138,-118.0,-115.19306,2.8069381713867188
7_From_Review_333,-65.0,-64.69935,0.30065155029296875
8_From_Review_333,-65.0,-64.69935,0.30065155029296875
9_From_Review_333,-65.0,-64.69935,0.30065155029296875
4_COOH_32,-120.11,-120.303345,0.19334472656250057
5_COOH_32,-120.11,-120.303345,0.19334472656250057
7_COOH_32,-122.64,-122.839386,0.19938598632812443
8_COOH_32,-122.64,-122.839386,0.19938598632812443
10_COOH_32,-122.64,-123.06789,0.42788635253906193
11_COOH_32,-122.64,-123.06789,0.42788635253906193
13_COOH_32,-122.64,-122.27594,0.36406005859375057
14_COOH_32,-122.64,-122.27594,0.36406005859375057
16_COOH_32,-122.64,-122.541794,0.09820617675781307
17_COOH_32,-122.64,-122.541794,0.09820617675781307
19_COOH_32,-122.64,-122.541794,0.09820617675781307
20_COOH_32,-122.64,-122.541794,0.09820617675781307
22_COOH_32,-122.64,-122.541794,0.09820617675781307
23_COOH_32,-122.64,-122.541794,0.09820617675781307
25_COOH_32,-122.64,-122.541794,0.09820617675781307
26_COOH_32,-122.64,-122.541794,0.09820617675781307
28_COOH_32,-121.72,-122.541794,0.8217938232421886
29_COOH_32,-121.72,-122.541794,0.8217938232421886
31_COOH_32,-122.58,-122.541794,0.038206176757810795
32_COOH_32,-122.58,-122.541794,0.038206176757810795
34_COOH_32,-122.93,-123.57344,0.6434405517578057
35_COOH_32,-122.93,-123.57344,0.6434405517578057
37_COOH_32,-126.15,-126.33941,0.18940887451171307
38_COOH_32,-126.15,-126.33941,0.18940887451171307
40_COOH_32,-81.25,-81.17294,0.077056884765625
41_COOH_32,-81.25,-81.17294,0.077056884765625
42_COOH_32,-81.25,-81.17294,0.077056884765625
6_From_Review_22,-226.0,-220.48398,5.516021728515625
6_From_Review_90,-194.0,-193.58319,0.41680908203125
4_ethers_7,-91.59,-92.54826,0.9582635498046841
5_ethers_7,-91.59,-92.54826,0.9582635498046841
7_ethers_7,-136.88,-136.49734,0.38265502929687045
8_ethers_7,-136.88,-136.49734,0.38265502929687045
3_From_Review_54,-108.0,-107.93027,0.069732666015625
7_From_Review_36,-172.0,-172.1462,0.1461944580078125
5_From_Review_230,-83.0,-83.17508,0.175079345703125
6_From_Review_230,-83.0,-83.17508,0.175079345703125
0_From_Review_1,-220.0,-220.3965,0.3964996337890625
6_From_Review_272,-68.0,-66.566376,1.433624267578125
7_From_Review_272,-68.0,-66.566376,1.433624267578125
8_From_Review_272,-68.0,-66.566376,1.433624267578125
4_COOH_9,-119.15,-120.303345,1.1533447265624943
5_COOH_9,-119.15,-120.303345,1.1533447265624943
7_COOH_9,-121.74,-122.839386,1.0993859863281301
8_COOH_9,-121.74,-122.839386,1.0993859863281301
10_COOH_9,-121.74,-123.06789,1.3278863525390676
11_COOH_9,-121.74,-123.06789,1.3278863525390676
13_COOH_9,-121.74,-122.27594,0.5359399414062551
14_COOH_9,-121.74,-122.27594,0.5359399414062551
16_COOH_9,-121.74,-122.541794,0.8017938232421926
17_COOH_9,-121.74,-122.541794,0.8017938232421926
19_COOH_9,-121.74,-122.541794,0.8017938232421926
20_COOH_9,-121.74,-122.541794,0.8017938232421926
22_COOH_9,-121.74,-122.541794,0.8017938232421926
23_COOH_9,-121.74,-122.541794,0.8017938232421926
25_COOH_9,-121.74,-122.541794,0.8017938232421926
26_COOH_9,-121.74,-122.541794,0.8017938232421926
28_COOH_9,-121.74,-122.541794,0.8017938232421926
29_COOH_9,-121.74,-122.541794,0.8017938232421926
31_COOH_9,-122.81,-122.541794,0.2682061767578148
32_COOH_9,-122.81,-122.541794,0.2682061767578148
34_COOH_9,-122.98,-123.57344,0.5934405517578085
35_COOH_9,-122.98,-123.57344,0.5934405517578085
37_COOH_9,-126.22,-126.33941,0.11940887451171989
38_COOH_9,-126.22,-126.33941,0.11940887451171989
40_COOH_9,-80.93,-81.17294,0.24294311523436818
41_COOH_9,-80.93,-81.17294,0.24294311523436818
42_COOH_9,-80.93,-81.17294,0.24294311523436818
8_From_Review_423,-127.0,-127.43571,0.43570709228515625
9_From_Review_423,-127.0,-127.43571,0.43570709228515625
0_alkanes_3,-80.72,-80.64087,0.07913085937499886
2_alkanes_3,-80.72,-80.64087,0.07913085937499886
3_alkanes_3,-80.72,-80.64087,0.07913085937499886
5_alkanes_3,-126.06,-126.152725,0.09272521972656023
6_alkanes_3,-126.06,-126.152725,0.09272521972656023
8_alkanes_3,-122.63,-123.55646,0.9264575195312545
9_alkanes_3,-122.63,-123.55646,0.9264575195312545
11_alkanes_3,-121.81,-122.4233,0.6133016967773415
12_alkanes_3,-121.81,-122.4233,0.6133016967773415
14_alkanes_3,-121.7,-122.541794,0.8417938232421847
15_alkanes_3,-121.7,-122.541794,0.8417938232421847
17_alkanes_3,-121.81,-122.541794,0.7317938232421852
18_alkanes_3,-121.81,-122.541794,0.7317938232421852
20_alkanes_3,-122.63,-123.57344,0.943440551757817
21_alkanes_3,-122.63,-123.57344,0.943440551757817
23_alkanes_3,-126.06,-126.33941,0.2794088745117165
24_alkanes_3,-126.06,-126.33941,0.2794088745117165
26_alkanes_3,-80.72,-81.17294,0.45294311523437614
27_alkanes_3,-80.72,-81.17294,0.45294311523437614
28_alkanes_3,-80.72,-81.17294,0.45294311523437614
5_From_Review_307,-64.8,-64.54517,0.2548263549804659
6_From_Review_307,-64.8,-64.54517,0.2548263549804659
7_From_Review_307,-64.8,-64.54517,0.2548263549804659
4_From_Review_76,-183.0,-182.89519,0.1048126220703125
9_From_Review_182,-121.3,-121.71388,0.41388244628906534
0_From_Review_480,-171.0,-161.75427,9.2457275390625
5_From_Review_480,-122.0,-139.1603,17.160293579101562
7_From_Review_480,-195.0,-190.54506,4.4549407958984375
13_From_Review_169,-112.0,-114.42402,2.4240188598632812
11_other_14,-114.0,-115.43596,1.4359588623046875
12_other_14,-114.0,-115.43596,1.4359588623046875
14_other_14,-121.29,-121.17131,0.11868957519531875
15_other_14,-121.29,-121.17131,0.11868957519531875
17_other_14,-122.58,-122.48723,0.0927716064453108
18_other_14,-122.58,-122.48723,0.0927716064453108
20_other_14,-122.73,-122.70633,0.02367065429687898
21_other_14,-122.73,-122.70633,0.02367065429687898
23_other_14,-122.89,-122.541794,0.34820617675781307
24_other_14,-122.89,-122.541794,0.34820617675781307
26_other_14,-123.71,-123.57344,0.13655944824218125
27_other_14,-123.71,-123.57344,0.13655944824218125
29_other_14,-127.26,-126.33941,0.9205911254882864
30_other_14,-127.26,-126.33941,0.9205911254882864
32_other_14,-82.37,-81.17294,1.1970568847656295
33_other_14,-82.37,-81.17294,1.1970568847656295
34_other_14,-82.37,-81.17294,1.1970568847656295
3_From_Review_26,-165.0,-161.88274,3.1172637939453125
0_From_Review_455,-138.0,-137.04504,0.9549560546875
3_From_Review_455,-139.0,-136.8282,2.1717987060546875
6_From_Review_455,-55.0,-55.223076,0.22307586669921875
7_From_Review_455,-55.0,-55.223076,0.22307586669921875
8_From_Review_455,-55.0,-55.223076,0.22307586669921875
10_From_Review_455,-139.0,-128.26201,10.737991333007812
12_From_Review_455,-138.0,-142.58446,4.5844573974609375
0_From_Review_12,-68.0,-62.302334,5.697666168212891
2_From_Review_12,-68.0,-62.302334,5.697666168212891
5_From_Review_171,-82.0,-77.96847,4.031532287597656
2_From_Review_32,-135.0,-135.13118,0.1311798095703125
0_From_Review_447,-120.0,-103.09902,16.900978088378906
2_From_Review_447,-126.0,-122.67508,3.324920654296875
4_From_Review_447,-134.0,-131.5815,2.4185028076171875
4_From_Review_437,-120.0,-120.303345,0.3033447265625
5_From_Review_437,-120.0,-120.303345,0.3033447265625
7_From_Review_437,-123.4,-122.839386,0.5606140136718807
8_From_Review_437,-123.4,-122.839386,0.5606140136718807
10_From_Review_437,-121.9,-123.06789,1.1678863525390568
11_From_Review_437,-121.9,-123.06789,1.1678863525390568
13_From_Review_437,-122.2,-122.27594,0.07593994140624716
14_From_Review_437,-122.2,-122.27594,0.07593994140624716
16_From_Review_437,-122.9,-123.57344,0.6734405517578068
17_From_Review_437,-122.9,-123.57344,0.6734405517578068
19_From_Review_437,-126.2,-126.33941,0.1394088745117159
20_From_Review_437,-126.2,-126.33941,0.1394088745117159
22_From_Review_437,-80.9,-81.17294,0.2729431152343693
23_From_Review_437,-80.9,-81.17294,0.2729431152343693
24_From_Review_437,-80.9,-81.17294,0.2729431152343693
10_aromatics_6,-58.37,-59.029823,0.6598233032226588
11_aromatics_6,-58.37,-59.029823,0.6598233032226588
12_aromatics_6,-58.37,-59.029823,0.6598233032226588
0_I_11,-80.91,-80.64087,0.2691308593749966
2_I_11,-80.91,-80.64087,0.2691308593749966
3_I_11,-80.91,-80.64087,0.2691308593749966
5_I_11,-126.22,-126.152725,0.06727478027343636
6_I_11,-126.22,-126.152725,0.06727478027343636
8_I_11,-123.49,-123.55646,0.06645751953125512
9_I_11,-123.49,-123.55646,0.06645751953125512
11_I_11,-122.79,-122.4233,0.3666983032226625
12_I_11,-122.79,-122.4233,0.3666983032226625
14_I_11,-121.89,-122.541794,0.6517938232421869
15_I_11,-121.89,-122.541794,0.6517938232421869
17_I_11,-121.89,-122.541794,0.6517938232421869
18_I_11,-121.89,-122.541794,0.6517938232421869
20_I_11,-121.89,-122.541794,0.6517938232421869
21_I_11,-121.89,-122.541794,0.6517938232421869
23_I_11,-121.89,-122.74376,0.8537591552734369
24_I_11,-121.89,-122.74376,0.8537591552734369
26_I_11,-121.89,-122.53705,0.6470483398437494
27_I_11,-121.89,-122.53705,0.6470483398437494
29_I_11,-115.02,-115.28389,0.2638897705078165
30_I_11,-115.02,-115.28389,0.2638897705078165
6_From_Review_107,-196.0,-185.4495,10.550506591796875
6_From_Review_106,-191.0,-185.09886,5.9011383056640625
2_From_Review_108,-182.0,-178.73152,3.2684783935546875
3_From_Review_114,-130.0,-126.22,3.779998779296875
0_From_Review_461,-140.0,-138.75294,1.2470550537109375
7_From_Review_461,-87.0,-87.104004,0.10400390625
2_From_Review_178,-117.0,-116.3368,0.6632003784179688
12_From_Review_270,-70.2,-69.69693,0.5030700683593778
13_From_Review_270,-75.0,-67.996574,7.003425598144531
0_From_Review_197,-110.0,-110.04959,0.049591064453125
6_From_Review_197,-110.0,-110.0384,0.03839874267578125
6_From_Review_176,-97.0,-95.987274,1.012725830078125
6_From_Review_63,-191.0,-185.49144,5.5085601806640625
3_From_Review_167,-152.0,-146.91206,5.0879364013671875
5_From_Review_167,-122.0,-119.61066,2.38934326171875
10_other_13,-113.75,-114.40404,0.6540374755859375
11_other_13,-113.75,-114.40404,0.6540374755859375
13_other_13,-121.4,-121.04964,0.3503631591796932
14_other_13,-121.4,-121.04964,0.3503631591796932
16_other_13,-122.59,-122.48723,0.10277160644531591
17_other_13,-122.59,-122.48723,0.10277160644531591
19_other_13,-122.72,-122.70633,0.013670654296873863
20_other_13,-122.72,-122.70633,0.013670654296873863
22_other_13,-122.89,-122.541794,0.34820617675781307
23_other_13,-122.89,-122.541794,0.34820617675781307
25_other_13,-123.71,-123.57344,0.13655944824218125
26_other_13,-123.71,-123.57344,0.13655944824218125
28_other_13,-127.27,-126.33941,0.9305911254882773
29_other_13,-127.27,-126.33941,0.9305911254882773
31_other_13,-82.36,-81.17294,1.1870568847656244
32_other_13,-82.36,-81.17294,1.1870568847656244
33_other_13,-82.36,-81.17294,1.1870568847656244
3_ethers_8,-89.59,-89.362915,0.2270849609375034
4_ethers_8,-89.59,-89.362915,0.2270849609375034
6_ethers_8,-129.68,-128.49048,1.1895214843750068
7_ethers_8,-129.68,-128.49048,1.1895214843750068
9_ethers_8,-81.76,-80.623474,1.1365258789062551
10_ethers_8,-81.76,-80.623474,1.1365258789062551
11_ethers_8,-81.76,-80.623474,1.1365258789062551
0_From_Review_15,-78.0,-79.05548,1.05548095703125
2_From_Review_15,-78.0,-79.05548,1.05548095703125
3_From_Review_15,-78.0,-79.05548,1.05548095703125
7_From_Review_240,-93.0,-89.797516,3.202484130859375
8_From_Review_240,-93.0,-89.797516,3.202484130859375
4_COOH_8,-119.17,-120.303345,1.1333447265624983
5_COOH_8,-119.17,-120.303345,1.1333447265624983
7_COOH_8,-121.89,-122.839386,0.9493859863281244
8_COOH_8,-121.89,-122.839386,0.9493859863281244
10_COOH_8,-121.89,-123.06789,1.177886352539062
11_COOH_8,-121.89,-123.06789,1.177886352539062
13_COOH_8,-121.89,-122.27594,0.38593994140624943
14_COOH_8,-121.89,-122.27594,0.38593994140624943
16_COOH_8,-121.89,-122.541794,0.6517938232421869
17_COOH_8,-121.89,-122.541794,0.6517938232421869
19_COOH_8,-121.89,-122.541794,0.6517938232421869
20_COOH_8,-121.89,-122.541794,0.6517938232421869
22_COOH_8,-122.83,-122.541794,0.2882061767578108
23_COOH_8,-122.83,-122.541794,0.2882061767578108
25_COOH_8,-122.83,-122.541794,0.2882061767578108
26_COOH_8,-122.83,-122.541794,0.2882061767578108
28_COOH_8,-122.99,-123.57344,0.5834405517578176
29_COOH_8,-122.99,-123.57344,0.5834405517578176
31_COOH_8,-126.26,-126.33941,0.07940887451171363
32_COOH_8,-126.26,-126.33941,0.07940887451171363
34_COOH_8,-80.97,-81.17294,0.20294311523437614
35_COOH_8,-80.97,-81.17294,0.20294311523437614
36_COOH_8,-80.97,-81.17294,0.20294311523437614
4_From_Review_380,-58.9,-58.63693,0.2630714416503892
5_From_Review_380,-58.9,-58.63693,0.2630714416503892
6_From_Review_380,-58.9,-58.63693,0.2630714416503892
9_From_Review_380,-53.3,-54.610596,1.3105957031250028
10_From_Review_380,-53.3,-54.610596,1.3105957031250028
11_From_Review_380,-53.3,-54.610596,1.3105957031250028
14_From_Review_380,-51.0,-54.859726,3.8597259521484375
15_From_Review_380,-51.0,-54.859726,3.8597259521484375
16_From_Review_380,-51.0,-54.859726,3.8597259521484375
19_From_Review_380,-53.3,-54.859726,1.5597259521484403
20_From_Review_380,-53.3,-54.859726,1.5597259521484403
21_From_Review_380,-53.3,-54.859726,1.5597259521484403
24_From_Review_380,-58.9,-58.305653,0.5943473815917955
25_From_Review_380,-58.9,-58.305653,0.5943473815917955
26_From_Review_380,-58.9,-58.305653,0.5943473815917955
3_aromatics_15,-162.49,-159.17796,3.3120367431640716
5_aromatics_15,-165.34,-163.77231,1.5676916503906284
7_aromatics_15,-173.95,-176.14885,2.198849487304699
9_aromatics_15,-165.34,-163.15434,2.185657348632816
11_aromatics_15,-162.49,-157.0179,5.472101440429697
0_From_Review_290,-61.0,-61.41194,0.4119415283203125
2_From_Review_290,-61.0,-61.41194,0.4119415283203125
3_From_Review_290,-61.0,-61.41194,0.4119415283203125
6_From_Review_290,-61.0,-61.55548,0.55548095703125
7_From_Review_290,-61.0,-61.55548,0.55548095703125
8_From_Review_290,-61.0,-61.55548,0.55548095703125
0_From_Review_21,-127.9,-124.67288,3.2271179199218807
2_From_Review_223,-111.0,-114.522255,3.5222549438476562
3_From_Review_223,-111.0,-114.522255,3.5222549438476562
2_From_Review_261,-81.0,-78.705795,2.2942047119140625
3_From_Review_261,-81.0,-78.705795,2.2942047119140625
4_From_Review_259,-88.0,-85.793396,2.20660400390625
5_From_Review_259,-87.0,-87.45933,0.45932769775390625
7_From_Review_85,-134.0,-135.5764,1.5764007568359375
5_From_Review_436,-115.0,-116.58778,1.5877838134765625
6_From_Review_436,-115.0,-116.58778,1.5877838134765625
8_From_Review_436,-86.0,-87.502846,1.5028457641601562
9_From_Review_436,-86.0,-87.502846,1.5028457641601562
12_From_Review_436,-89.0,-87.45396,1.5460433959960938
13_From_Review_436,-89.0,-87.45396,1.5460433959960938
15_From_Review_436,-82.0,-81.42181,0.5781936645507812
16_From_Review_436,-82.0,-81.42181,0.5781936645507812
17_From_Review_436,-82.0,-81.42181,0.5781936645507812
19_From_Review_436,-89.0,-87.45396,1.5460433959960938
20_From_Review_436,-89.0,-87.45396,1.5460433959960938
22_From_Review_436,-82.0,-81.42181,0.5781936645507812
23_From_Review_436,-82.0,-81.42181,0.5781936645507812
24_From_Review_436,-82.0,-81.42181,0.5781936645507812
4_other_8,-111.1,-111.925224,0.8252243041992244
5_other_8,-111.1,-111.925224,0.8252243041992244
7_other_8,-121.3,-121.416046,0.11604614257812784
8_other_8,-121.3,-121.416046,0.11604614257812784
10_other_8,-122.27,-122.85559,0.585590820312504
11_other_8,-122.27,-122.85559,0.585590820312504
13_other_8,-122.27,-123.49675,1.2267498779296915
14_other_8,-122.27,-123.49675,1.2267498779296915
16_other_8,-125.45,-126.33941,0.8894088745117159
17_other_8,-125.45,-126.33941,0.8894088745117159
19_other_8,-80.0,-81.17294,1.172943115234375
20_other_8,-80.0,-81.17294,1.172943115234375
21_other_8,-80.0,-81.17294,1.172943115234375
8_aromatics_11,-63.19,-62.7562,0.4338011169433571
9_aromatics_11,-63.19,-62.7562,0.4338011169433571
10_aromatics_11,-63.19,-62.7562,0.4338011169433571
3_From_Review_72,-232.0,-228.6509,3.3491058349609375
4_alcohols_5,-113.71,-114.20998,0.49997619628906875
5_alcohols_5,-113.71,-114.20998,0.49997619628906875
7_alcohols_5,-121.9,-121.42031,0.47968902587891193
8_alcohols_5,-121.9,-121.42031,0.47968902587891193
10_alcohols_5,-121.9,-122.51545,0.6154495239257756
11_alcohols_5,-121.9,-122.51545,0.6154495239257756
13_alcohols_5,-121.9,-122.47014,0.5701385498046818
14_alcohols_5,-121.9,-122.47014,0.5701385498046818
16_alcohols_5,-121.9,-122.541794,0.6417938232421818
17_alcohols_5,-121.9,-122.541794,0.6417938232421818
19_alcohols_5,-121.9,-122.541794,0.6417938232421818
20_alcohols_5,-121.9,-122.541794,0.6417938232421818
22_alcohols_5,-122.8,-122.541794,0.25820617675780966
23_alcohols_5,-122.8,-122.541794,0.25820617675780966
25_alcohols_5,-123.83,-123.57344,0.2565594482421858
26_alcohols_5,-123.83,-123.57344,0.2565594482421858
28_alcohols_5,-126.22,-126.33941,0.11940887451171989
29_alcohols_5,-126.22,-126.33941,0.11940887451171989
31_alcohols_5,-80.91,-81.17294,0.2629431152343784
32_alcohols_5,-80.91,-81.17294,0.2629431152343784
33_alcohols_5,-80.91,-81.17294,0.2629431152343784
6_From_Review_328,-76.0,-74.86601,1.1339874267578125
7_From_Review_328,-76.0,-74.86601,1.1339874267578125
8_From_Review_328,-76.0,-74.86601,1.1339874267578125
9_From_Review_245,-58.0,-58.095634,0.09563446044921875
10_From_Review_245,-58.0,-58.095634,0.09563446044921875
11_From_Review_39,-171.0,-172.79167,1.7916717529296875
3_From_Review_173,-73.0,-84.211205,11.211204528808594
4_From_Review_318,-81.0,-81.12203,0.12203216552734375
5_From_Review_318,-81.0,-81.12203,0.12203216552734375
6_From_Review_318,-81.0,-81.12203,0.12203216552734375
4_From_Review_65,-137.0,-139.04662,2.0466156005859375
3_From_Review_238,-110.0,-108.91739,1.082611083984375
4_From_Review_238,-110.0,-108.91739,1.082611083984375
0_From_Review_377,-52.6,-53.840557,1.2405570983886705
2_From_Review_377,-52.6,-53.840557,1.2405570983886705
3_From_Review_377,-52.6,-53.840557,1.2405570983886705
7_From_Review_377,-52.6,-48.727486,3.87251434326172
8_From_Review_377,-52.6,-48.727486,3.87251434326172
9_From_Review_377,-52.6,-48.727486,3.87251434326172
12_From_Review_377,-52.6,-55.033142,2.4331420898437486
13_From_Review_377,-52.6,-55.033142,2.4331420898437486
14_From_Review_377,-52.6,-55.033142,2.4331420898437486
17_From_Review_377,-52.6,-54.859726,2.259725952148436
18_From_Review_377,-52.6,-54.859726,2.259725952148436
19_From_Review_377,-52.6,-54.859726,2.259725952148436
22_From_Review_377,-52.6,-54.859726,2.259725952148436
23_From_Review_377,-52.6,-54.859726,2.259725952148436
24_From_Review_377,-52.6,-54.859726,2.259725952148436
27_From_Review_377,-52.6,-54.859726,2.259725952148436
28_From_Review_377,-52.6,-54.859726,2.259725952148436
29_From_Review_377,-52.6,-54.859726,2.259725952148436
0_From_Review_463,-134.0,-134.51271,0.5127105712890625
5_From_Review_463,-73.0,-75.85184,2.851837158203125
0_From_Review_20,-148.0,-141.79361,6.206390380859375
2_From_Review_20,-148.0,-141.79361,6.206390380859375
0_From_Review_262,-205.0,-185.01752,19.98248291015625
3_From_Review_262,-126.0,-125.451294,0.5487060546875
4_From_Review_262,-100.0,-100.042564,0.04256439208984375
9_From_Review_48,-129.0,-125.86033,3.1396713256835938
14_acrylates_7,-112.24,-113.11693,0.8769281005859426
15_acrylates_7,-112.24,-113.11693,0.8769281005859426
17_acrylates_7,-120.33,-121.17131,0.8413104248046892
18_acrylates_7,-120.33,-121.17131,0.8413104248046892
20_acrylates_7,-121.61,-122.48723,0.8772283935546881
21_acrylates_7,-121.61,-122.48723,0.8772283935546881
23_acrylates_7,-121.81,-122.70633,0.8963293457031227
24_acrylates_7,-121.81,-122.70633,0.8963293457031227
26_acrylates_7,-121.98,-122.541794,0.5617938232421835
27_acrylates_7,-121.98,-122.541794,0.5617938232421835
29_acrylates_7,-122.79,-123.57344,0.7834405517578062
30_acrylates_7,-122.79,-123.57344,0.7834405517578062
32_acrylates_7,-126.21,-126.33941,0.129408874511725
33_acrylates_7,-126.21,-126.33941,0.129408874511725
35_acrylates_7,-80.91,-81.17294,0.2629431152343784
36_acrylates_7,-80.91,-81.17294,0.2629431152343784
37_acrylates_7,-80.91,-81.17294,0.2629431152343784
0_From_Review_13,-70.0,-68.70912,1.2908782958984375
2_From_Review_13,-70.0,-68.70912,1.2908782958984375
4_From_Review_73,-226.0,-222.31197,3.6880340576171875
2_From_Review_218,-95.0,-91.4503,3.5496978759765625
3_From_Review_218,-95.0,-91.4503,3.5496978759765625
2_From_Review_113,-113.0,-114.95676,1.956756591796875
10_From_Review_234,-122.0,-119.403,2.5970001220703125
11_From_Review_234,-122.0,-119.403,2.5970001220703125
4_From_Review_304,-65.0,-65.329926,0.329925537109375
5_From_Review_304,-65.0,-65.329926,0.329925537109375
6_From_Review_304,-65.0,-65.329926,0.329925537109375
0_From_Review_281,-65.6,-62.266518,3.333482360839838
2_From_Review_281,-65.6,-62.266518,3.333482360839838
3_From_Review_281,-65.6,-62.266518,3.333482360839838
2_From_Review_16,-110.0,-111.89399,1.8939895629882812
3_From_Review_16,-110.0,-111.89399,1.8939895629882812
0_From_Review_196,-139.0,-139.43279,0.4327850341796875
7_From_Review_196,-139.0,-140.4284,1.42840576171875
0_From_Review_374,-60.3,-60.33238,0.03237838745117472
2_From_Review_374,-60.3,-60.33238,0.03237838745117472
3_From_Review_374,-60.3,-60.33238,0.03237838745117472
8_From_Review_374,-60.3,-60.63346,0.3334609985351591
9_From_Review_374,-60.3,-60.63346,0.3334609985351591
10_From_Review_374,-60.3,-60.63346,0.3334609985351591
13_From_Review_374,-60.3,-60.668518,0.36851806640625284
14_From_Review_374,-60.3,-60.668518,0.36851806640625284
15_From_Review_374,-60.3,-60.668518,0.36851806640625284
19_From_Review_374,-60.3,-60.374157,0.07415695190429972
20_From_Review_374,-60.3,-60.374157,0.07415695190429972
21_From_Review_374,-60.3,-60.374157,0.07415695190429972
14_From_Review_52,-184.0,-174.02586,9.974136352539062
4_From_Review_247,-127.0,-127.64165,0.6416473388671875
5_From_Review_247,-127.0,-127.64165,0.6416473388671875
9_From_Review_55,-154.0,-153.16371,0.8362884521484375
10_From_Review_348,-64.0,-63.5701,0.429901123046875
11_From_Review_348,-64.0,-63.5701,0.429901123046875
12_From_Review_348,-64.0,-63.5701,0.429901123046875
4_From_Review_416,-124.0,-122.07889,1.921112060546875
5_From_Review_416,-124.0,-122.07889,1.921112060546875
7_From_Review_416,-186.0,-191.72801,5.7280120849609375
9_From_Review_416,-72.0,-73.12368,1.1236801147460938
10_From_Review_416,-72.0,-73.12368,1.1236801147460938
11_From_Review_416,-72.0,-73.12368,1.1236801147460938
13_From_Review_416,-72.0,-73.12368,1.1236801147460938
14_From_Review_416,-72.0,-73.12368,1.1236801147460938
15_From_Review_416,-72.0,-73.12368,1.1236801147460938
0_From_Review_276,-28.0,-27.734743,0.2652568817138672
2_From_Review_276,-28.0,-27.734743,0.2652568817138672
3_From_Review_276,-28.0,-27.734743,0.2652568817138672
13_From_Review_401,-116.0,-118.42908,2.4290771484375
14_From_Review_401,-116.0,-118.42908,2.4290771484375
16_From_Review_401,-128.0,-128.16167,0.1616668701171875
17_From_Review_401,-128.0,-128.16167,0.1616668701171875
19_From_Review_401,-81.0,-80.8833,0.11669921875
20_From_Review_401,-81.0,-80.8833,0.11669921875
21_From_Review_401,-81.0,-80.8833,0.11669921875
5_SO3H_13,-111.87,-113.56253,1.6925305175781205
6_SO3H_13,-111.87,-113.56253,1.6925305175781205
8_SO3H_13,-119.76,-121.96522,2.205217590332026
9_SO3H_13,-119.76,-121.96522,2.205217590332026
11_SO3H_13,-121.43,-122.478195,1.0481951904296807
12_SO3H_13,-121.43,-122.478195,1.0481951904296807
14_SO3H_13,-121.63,-122.70633,1.0763293457031295
15_SO3H_13,-121.63,-122.70633,1.0763293457031295
17_SO3H_13,-121.81,-122.541794,0.7317938232421852
18_SO3H_13,-121.81,-122.541794,0.7317938232421852
20_SO3H_13,-122.62,-123.57344,0.953440551757808
21_SO3H_13,-122.62,-123.57344,0.953440551757808
23_SO3H_13,-126.04,-126.33941,0.2994088745117125
24_SO3H_13,-126.04,-126.33941,0.2994088745117125
26_SO3H_13,-80.69,-81.17294,0.4829431152343773
27_SO3H_13,-80.69,-81.17294,0.4829431152343773
28_SO3H_13,-80.69,-81.17294,0.4829431152343773
0_From_Review_159,-106.0,-126.04607,20.046066284179688
4_From_Review_159,-106.0,-106.358696,0.35869598388671875
0_aromatics_13,-135.16,-135.39912,0.2391241455078159
6_aromatics_13,-135.16,-134.67085,0.4891473388671841
8_aromatics_13,-161.56,-162.12958,0.5695776367187477
10_From_Review_45,-152.0,-152.36525,0.3652496337890625
4_ether_15,-79.6,-78.529785,1.0702148437499943
5_ether_15,-79.6,-78.529785,1.0702148437499943
8_ether_15,-90.3,-88.13814,2.1618621826171847
9_ether_15,-90.3,-88.13814,2.1618621826171847
11_ether_15,-92.5,-89.81315,2.6868515014648438
12_ether_15,-92.5,-89.81315,2.6868515014648438
15_ether_15,-57.0,-56.30689,0.6931114196777344
16_ether_15,-57.0,-56.30689,0.6931114196777344
17_ether_15,-57.0,-56.30689,0.6931114196777344
0_From_Review_29,-160.0,-160.56702,0.5670166015625
0_From_Review_200,-162.0,-152.9796,9.020401000976562
3_From_Review_200,-162.0,-162.82158,0.8215789794921875
5_From_Review_200,-162.0,-161.29309,0.7069091796875
7_From_Review_200,-162.0,-157.73643,4.2635650634765625
9_From_Review_200,-162.0,-157.73643,4.2635650634765625
11_From_Review_200,-162.0,-157.73643,4.2635650634765625
4_From_Review_320,-60.0,-59.911068,0.08893203735351562
5_From_Review_320,-60.0,-59.911068,0.08893203735351562
6_From_Review_320,-60.0,-59.911068,0.08893203735351562
0_From_Review_474,-88.0,-87.48479,0.5152130126953125
4_From_Review_474,-88.0,-83.83598,4.1640167236328125
6_From_Review_474,-162.0,-160.56334,1.4366607666015625
8_From_Review_474,-134.0,-139.63069,5.6306915283203125
10_From_Review_474,-162.0,-160.54446,1.455535888671875
0_ethers_5,-86.33,-85.50389,0.8261090087890608
2_ethers_5,-86.33,-85.50389,0.8261090087890608
5_ethers_5,-125.13,-123.92675,1.2032498168945267
