,actual,prediction,diff
18_alcohols_8,-122.83,-122.249214,0.580785827636717
19_alcohols_8,-122.83,-122.69694,0.13306243896484204
21_alcohols_8,-123.7,-123.21657,0.48343200683594034
22_alcohols_8,-123.7,-123.43467,0.2653305053710966
24_alcohols_8,-126.24,-126.13737,0.10263275146483863
25_alcohols_8,-126.24,-126.60296,0.36295867919922387
27_alcohols_8,-80.93,-81.180916,0.25091583251952443
28_alcohols_8,-80.93,-80.47551,0.4544903564453193
29_alcohols_8,-80.93,-81.180916,0.25091583251952443
6_From_Review_420,-114.2,-114.60293,0.4029281616210909
7_From_Review_420,-114.2,-114.3072,0.10719757080077841
9_From_Review_420,-123.4,-122.42533,0.9746688842773494
10_From_Review_420,-123.4,-122.22318,1.1768173217773494
12_From_Review_420,-122.3,-123.067,0.7670013427734403
13_From_Review_420,-122.3,-123.244644,0.9446441650390653
15_From_Review_420,-126.0,-126.924934,0.9249343872070312
18_From_Review_420,-80.9,-81.30336,0.4033599853515568
19_From_Review_420,-80.9,-81.30336,0.4033599853515568
20_From_Review_420,-80.9,-81.30336,0.4033599853515568
0_SO3H_8,-81.0,-81.08186,0.0818634033203125
2_SO3H_8,-81.0,-81.08186,0.0818634033203125
3_SO3H_8,-81.0,-80.57227,0.42772674560546875
5_SO3H_8,-126.29,-126.026794,0.26320556640625625
6_SO3H_8,-126.29,-125.94998,0.34001831054688125
8_SO3H_8,-123.67,-122.65715,1.0128497314453142
9_SO3H_8,-123.67,-122.65715,1.0128497314453142
11_SO3H_8,-123.0,-122.554054,0.44594573974609375
12_SO3H_8,-123.0,-121.72084,1.2791595458984375
14_SO3H_8,-122.04,-122.22165,0.18164916992186875
15_SO3H_8,-122.04,-121.63684,0.40315917968750625
17_SO3H_8,-114.5,-114.279495,0.2205047607421875
18_SO3H_8,-114.5,-114.279495,0.2205047607421875
0_From_Review_349,-63.0,-63.302902,0.3029022216796875
2_From_Review_349,-63.0,-63.302902,0.3029022216796875
3_From_Review_349,-63.0,-63.551697,0.55169677734375
12_From_Review_292,-60.0,-61.323563,1.3235626220703125
13_From_Review_292,-60.0,-61.306183,1.306182861328125
14_From_Review_292,-60.0,-60.865425,0.8654251098632812
0_From_Review_451,-138.0,-138.58174,0.5817413330078125
4_From_Review_451,-138.0,-138.9393,0.939300537109375
6_From_Review_451,-141.0,-143.78969,2.7896881103515625
10_From_Review_451,-141.0,-141.20433,0.2043304443359375
5_From_Review_230,-83.0,-81.68077,1.3192291259765625
6_From_Review_230,-83.0,-83.85532,0.8553237915039062
3_From_Review_167,-152.0,-152.6012,0.6011962890625
5_From_Review_167,-122.0,-115.18264,6.817359924316406
5_From_Review_53,-142.0,-142.26831,0.268310546875
4_From_Review_60,-211.0,-210.50252,0.4974822998046875
3_From_Review_142,-109.0,-109.80153,0.8015289306640625
2_From_Review_166,-127.0,-133.68922,6.6892242431640625
4_From_Review_166,-148.0,-142.7965,5.2035064697265625
0_I_4,-72.09,-71.29691,0.7930868530273472
2_I_4,-72.09,-71.21113,0.8788717651367222
3_I_4,-72.09,-71.21113,0.8788717651367222
5_I_4,-186.25,-182.77007,3.4799346923828125
7_I_4,-72.09,-71.39071,0.6992910766601597
8_I_4,-72.09,-71.39071,0.6992910766601597
9_I_4,-72.09,-71.38058,0.7094229125976597
11_I_4,-119.98,-117.37655,2.6034512329101602
12_I_4,-119.98,-116.96325,3.0167507934570352
14_I_4,-115.03,-118.6496,3.619597167968749
15_I_4,-115.03,-120.60279,5.57279083251953
17_I_4,-112.81,-115.245445,2.4354452514648415
18_I_4,-112.81,-114.80474,1.9947409057617165
20_I_4,-59.66,-60.32977,0.6697691345214878
21_I_4,-59.66,-59.66978,0.009780731201175286
5_COOH_16,-109.19,-112.40727,3.2172723388671898
7_COOH_16,-119.93,-117.97868,1.9513165283203193
8_COOH_16,-119.93,-119.40439,0.5256115722656318
10_COOH_16,-127.28,-127.20909,0.07090881347656364
11_COOH_16,-127.28,-126.630356,0.6496441650390636
13_COOH_16,-80.91,-81.30336,0.3933599853515659
14_COOH_16,-80.91,-81.35975,0.44974884033203466
15_COOH_16,-80.91,-81.35975,0.44974884033203466
9_acrylates_5,-113.87,-114.885216,1.0152157592773392
10_acrylates_5,-113.87,-114.55729,0.6872891235351517
12_acrylates_5,-124.56,-123.278114,1.281885681152346
13_acrylates_5,-124.56,-123.12646,1.4335427856445335
15_acrylates_5,-126.07,-126.34844,0.27844207763672557
16_acrylates_5,-126.07,-126.34844,0.27844207763672557
18_acrylates_5,-81.21,-81.36109,0.1510916137695375
19_acrylates_5,-81.21,-81.41748,0.20748046875000625
20_acrylates_5,-81.21,-81.33984,0.12984375000000625
9_From_Review_237,-124.0,-127.08046,3.0804595947265625
10_From_Review_237,-124.0,-127.08046,3.0804595947265625
0_From_Review_483,-141.0,-139.00317,1.996826171875
5_From_Review_483,-48.0,-49.4486,1.4486007690429688
8_acrylates_4,-113.71,-114.39947,0.689467468261725
9_acrylates_4,-113.71,-114.39947,0.689467468261725
11_acrylates_4,-121.88,-121.95537,0.07536804199219205
12_acrylates_4,-121.88,-122.54641,0.6664096069335983
14_acrylates_4,-121.88,-122.3248,0.44479858398437955
15_acrylates_4,-121.88,-122.17849,0.2984896850585983
17_acrylates_4,-121.88,-122.37641,0.4964114379882858
18_acrylates_4,-121.88,-122.37641,0.4964114379882858
20_acrylates_4,-121.88,-122.58525,0.705250854492192
21_acrylates_4,-121.88,-122.396706,0.5167056274414108
23_acrylates_4,-121.88,-122.50434,0.6243411254882858
24_acrylates_4,-121.88,-122.57409,0.6940890502929733
26_acrylates_4,-122.8,-122.69694,0.10306243896484091
27_acrylates_4,-122.8,-122.78716,0.012837219238278408
29_acrylates_4,-123.65,-123.09519,0.5548080444335994
30_acrylates_4,-123.65,-123.16164,0.4883636474609432
32_acrylates_4,-126.23,-126.18867,0.04133270263672273
33_acrylates_4,-126.23,-126.25366,0.02366210937499602
35_acrylates_4,-80.93,-81.30336,0.3733599853515557
36_acrylates_4,-80.93,-81.30336,0.3733599853515557
37_acrylates_4,-80.93,-81.30336,0.3733599853515557
8_acrylates_3,-113.71,-114.39947,0.689467468261725
9_acrylates_3,-113.71,-114.39947,0.689467468261725
11_acrylates_3,-121.76,-121.49791,0.2620904541015676
12_acrylates_3,-121.76,-121.95537,0.19536804199218238
14_acrylates_3,-122.01,-122.198784,0.18878387451171363
15_acrylates_3,-122.01,-122.198784,0.18878387451171363
17_acrylates_3,-122.01,-122.57409,0.5640890502929636
18_acrylates_3,-122.01,-122.50434,0.49434112548827613
20_acrylates_3,-122.82,-122.147415,0.6725848388671807
21_acrylates_3,-122.82,-122.83931,0.01930969238281932
23_acrylates_3,-123.65,-123.274086,0.37591400146484943
24_acrylates_3,-123.65,-123.20764,0.4423583984375057
26_acrylates_3,-126.24,-125.97398,0.2660162353515574
27_acrylates_3,-126.24,-126.60296,0.36295867919922387
29_acrylates_3,-80.96,-80.41778,0.542221984863275
30_acrylates_3,-80.96,-81.123184,0.16318420410156875
31_acrylates_3,-80.96,-81.123184,0.16318420410156875
0_From_Review_151,-80.0,-84.547806,4.5478057861328125
0_From_Review_368,-63.3,-62.350536,0.9494636535644503
2_From_Review_368,-63.3,-62.350536,0.9494636535644503
3_From_Review_368,-63.3,-62.350536,0.9494636535644503
10_From_Review_368,-63.3,-62.713333,0.5866668701171847
11_From_Review_368,-63.3,-62.713333,0.5866668701171847
12_From_Review_368,-63.3,-62.713333,0.5866668701171847
0_From_Review_373,-63.9,-61.63152,2.2684806823730455
2_From_Review_373,-63.9,-61.63152,2.2684806823730455
3_From_Review_373,-63.9,-61.63152,2.2684806823730455
8_From_Review_373,-59.5,-57.483925,2.0160751342773438
9_From_Review_373,-59.5,-59.27371,0.22629165649414062
10_From_Review_373,-59.5,-58.560837,0.9391632080078125
13_From_Review_373,-55.2,-55.816647,0.6166465759277315
14_From_Review_373,-55.2,-55.816647,0.6166465759277315
15_From_Review_373,-55.2,-55.816647,0.6166465759277315
18_From_Review_373,-59.5,-58.450207,1.0497932434082031
19_From_Review_373,-59.5,-57.373295,2.1267051696777344
20_From_Review_373,-59.5,-59.16308,0.33692169189453125
4_COOH_24,-120.48,-119.92176,0.5582394409179727
5_COOH_24,-120.48,-119.92045,0.5595516967773477
7_COOH_24,-125.07,-124.52437,0.5456317138671807
8_COOH_24,-125.07,-124.701614,0.3683856201171807
10_COOH_24,-127.34,-126.75216,0.5878408813476597
11_COOH_24,-127.34,-126.99954,0.3404577636718784
13_COOH_24,-82.64,-81.34213,1.2978674316406256
14_COOH_24,-82.64,-81.34213,1.2978674316406256
15_COOH_24,-82.64,-81.34213,1.2978674316406256
0_From_Review_24,-208.0,-211.62344,3.623443603515625
0_From_Review_42,-223.0,-223.33936,0.33935546875
3_From_Review_42,-183.0,-183.21562,0.2156219482421875
4_ethers_7,-91.59,-94.03282,2.442821655273434
5_ethers_7,-91.59,-96.95584,5.365841064453122
7_ethers_7,-136.88,-138.046,1.166005249023442
8_ethers_7,-136.88,-138.16515,1.285145874023442
8_aromatics_11,-63.19,-63.23603,0.046030578613283524
9_aromatics_11,-63.19,-63.23603,0.046030578613283524
10_aromatics_11,-63.19,-63.23603,0.046030578613283524
20_From_Review_433,-113.5,-114.72038,1.2203826904296875
21_From_Review_433,-113.5,-119.59454,6.09454345703125
23_From_Review_433,-58.8,-59.1754,0.37539978027344034
24_From_Review_433,-58.8,-65.526886,6.726885986328128
3_From_Review_238,-110.0,-110.10571,0.105712890625
4_From_Review_238,-110.0,-110.10571,0.105712890625
5_From_Review_137,-106.0,-102.726715,3.273284912109375
0_From_Review_33,-212.0,-212.35745,0.357452392578125
8_From_Review_70,-69.0,-83.88362,14.883621215820312
0_From_Review_160,-159.0,-152.39671,6.6032867431640625
3_From_Review_160,-134.0,-132.30989,1.6901092529296875
6_From_Review_288,-63.0,-67.90638,4.906379699707031
7_From_Review_288,-63.0,-65.63414,2.6341400146484375
8_From_Review_288,-63.0,-65.344986,2.3449859619140625
3_From_Review_26,-165.0,-162.44798,2.5520172119140625
3_From_Review_109,-232.0,-228.9768,3.023193359375
5_From_Review_266,-174.8,-175.5536,0.7536041259765511
7_From_Review_266,-106.7,-105.180244,1.5197555541992216
8_From_Review_266,-125.8,-120.74357,5.056431579589841
4_COOH_4,-119.23,-119.856995,0.626994628906246
5_COOH_4,-119.23,-119.85568,0.625682373046871
7_COOH_4,-122.87,-123.591965,0.721964721679683
8_COOH_4,-122.87,-123.67142,0.8014172363281205
10_COOH_4,-123.25,-124.395325,1.14532470703125
11_COOH_4,-123.25,-124.395325,1.14532470703125
13_COOH_4,-126.44,-127.04965,0.6096520996093773
14_COOH_4,-126.44,-127.04965,0.6096520996093773
16_COOH_4,-81.06,-81.36109,0.301091613769529
17_COOH_4,-81.06,-81.36109,0.301091613769529
18_COOH_4,-81.06,-81.36109,0.301091613769529
4_COOH_22,-119.17,-119.78858,0.6185818481445295
5_COOH_22,-119.17,-119.81555,0.6455517578124983
7_COOH_22,-121.82,-122.66381,0.8438107299804756
8_COOH_22,-121.82,-122.66381,0.8438107299804756
10_COOH_22,-122.1,-122.39527,0.29527130126953693
11_COOH_22,-122.1,-122.39527,0.29527130126953693
13_COOH_22,-122.1,-122.32692,0.22691955566406818
14_COOH_22,-122.1,-122.422844,0.32284393310547443
16_COOH_22,-123.0,-122.58668,0.41332244873046875
17_COOH_22,-123.0,-122.645325,0.35467529296875
19_COOH_22,-123.48,-122.86814,0.6118588256835977
20_COOH_22,-123.48,-122.86814,0.6118588256835977
22_COOH_22,-129.49,-127.77289,1.717111816406259
23_COOH_22,-129.49,-127.77289,1.717111816406259
25_COOH_22,-137.3,-135.0728,2.227200317382824
26_COOH_22,-137.3,-135.0728,2.227200317382824
4_alcohols_13,-114.66,-115.146706,0.48670562744140966
5_alcohols_13,-114.66,-114.618286,0.04171386718749659
7_alcohols_13,-122.71,-122.030556,0.6794442749023375
8_alcohols_13,-122.71,-122.39527,0.3147286987304625
10_alcohols_13,-122.71,-122.36729,0.3427133178710875
11_alcohols_13,-122.71,-122.335686,0.374314270019525
13_alcohols_13,-122.92,-122.50434,0.41565887451172046
14_alcohols_13,-122.92,-122.31757,0.6024264526367205
16_alcohols_13,-123.75,-122.69694,1.0530624389648438
17_alcohols_13,-123.75,-122.69694,1.0530624389648438
19_alcohols_13,-124.75,-123.20764,1.5423583984375
20_alcohols_13,-124.75,-123.48213,1.2678680419921875
22_alcohols_13,-127.28,-126.537964,0.7420361328125011
23_alcohols_13,-127.28,-126.60296,0.6770413208007824
25_alcohols_13,-82.38,-81.30336,1.076640014648433
26_alcohols_13,-82.38,-81.30336,1.076640014648433
27_alcohols_13,-82.38,-81.30336,1.076640014648433
0_From_Review_163,-165.0,-162.29012,2.7098846435546875
3_From_Review_163,-143.0,-146.45506,3.4550628662109375
9_From_Review_47,-121.0,-120.685165,0.3148345947265625
3_ethers_8,-89.59,-90.35316,0.7631570434570278
4_ethers_8,-89.59,-90.35316,0.7631570434570278
6_ethers_8,-129.68,-126.36024,3.3197628784179756
7_ethers_8,-129.68,-126.978065,2.7019345092773506
9_ethers_8,-81.76,-81.562225,0.19777465820313012
10_ethers_8,-81.76,-81.562225,0.19777465820313012
11_ethers_8,-81.76,-81.562225,0.19777465820313012
5_SO3H_5,-114.19,-114.051,0.13899749755859148
6_SO3H_5,-114.19,-115.27078,1.0807824707031273
8_SO3H_5,-120.14,-121.59673,1.4567330932617182
9_SO3H_5,-120.14,-121.59673,1.4567330932617182
11_SO3H_5,-121.29,-122.08805,0.79805084228515
12_SO3H_5,-121.29,-122.08805,0.79805084228515
14_SO3H_5,-122.21,-122.66381,0.453810729980475
15_SO3H_5,-122.21,-122.78986,0.5798635864257875
17_SO3H_5,-125.47,-125.72354,0.25354125976562614
18_SO3H_5,-125.47,-126.118,0.6479962158203136
20_SO3H_5,-80.01,-81.34213,1.3321325683593699
21_SO3H_5,-80.01,-81.34213,1.3321325683593699
22_SO3H_5,-80.01,-81.34213,1.3321325683593699
2_From_Review_145,-101.0,-100.43061,0.5693893432617188
6_From_Review_94,-170.0,-171.26602,1.266021728515625
0_From_Review_415,-81.0,-80.997925,0.0020751953125
2_From_Review_415,-81.0,-80.997925,0.0020751953125
3_From_Review_415,-81.0,-80.997925,0.0020751953125
5_From_Review_415,-126.0,-126.21619,0.2161865234375
6_From_Review_415,-126.0,-125.92165,0.07834625244140625
8_From_Review_415,-123.0,-121.93243,1.0675735473632812
9_From_Review_415,-123.0,-121.93243,1.0675735473632812
11_From_Review_415,-111.0,-108.942986,2.0570144653320312
12_From_Review_415,-111.0,-108.942986,2.0570144653320312
3_olefins_1,-114.2,-113.857025,0.34297485351562784
4_olefins_1,-114.2,-113.857025,0.34297485351562784
6_olefins_1,-124.63,-124.28559,0.3444088745117142
7_olefins_1,-124.63,-124.28559,0.3444088745117142
9_olefins_1,-125.9,-126.93675,1.0367523193359318
10_olefins_1,-125.9,-126.872086,0.9720855712890568
12_olefins_1,-81.28,-81.40337,0.12337371826171761
13_olefins_1,-81.28,-81.37739,0.09738800048828011
14_olefins_1,-81.28,-81.40337,0.12337371826171761
6_From_Review_361,-66.0,-63.76923,2.2307701110839844
7_From_Review_361,-66.0,-64.246704,1.7532958984375
8_From_Review_361,-66.0,-63.76923,2.2307701110839844
4_From_Review_189,-170.0,-168.56042,1.4395751953125
4_From_Review_403,-118.0,-120.88838,2.8883819580078125
5_From_Review_403,-118.0,-120.32776,2.3277587890625
7_From_Review_403,-127.0,-127.68591,0.6859130859375
8_From_Review_403,-127.0,-127.51684,0.5168380737304688
10_From_Review_403,-81.0,-81.35727,0.357269287109375
11_From_Review_403,-81.0,-81.35727,0.357269287109375
12_From_Review_403,-81.0,-82.57158,1.5715789794921875
0_From_Review_41,-208.0,-207.10037,0.899627685546875
6_From_Review_202,-119.0,-118.29607,0.7039337158203125
7_From_Review_202,-119.0,-118.16479,0.8352127075195312
5_From_Review_295,-53.0,-55.37048,2.3704795837402344
6_From_Review_295,-53.0,-54.699524,1.69952392578125
7_From_Review_295,-53.0,-54.720875,1.7208747863769531
9_From_Review_295,-74.0,-75.019005,1.0190048217773438
10_From_Review_295,-74.0,-75.019005,1.0190048217773438
11_From_Review_295,-74.0,-75.09975,1.0997467041015625
4_COOH_25,-120.23,-119.856995,0.373005371093754
5_COOH_25,-120.23,-119.85568,0.374317626953129
7_COOH_25,-123.75,-123.591965,0.1580352783203125
8_COOH_25,-123.75,-123.67142,0.078582763671875
10_COOH_25,-124.31,-124.395325,0.08532470703124773
11_COOH_25,-124.31,-124.395325,0.08532470703124773
13_COOH_25,-127.49,-127.04965,0.4403479003906199
14_COOH_25,-127.49,-127.04965,0.4403479003906199
16_COOH_25,-82.48,-81.36109,1.1189083862304727
17_COOH_25,-82.48,-81.36109,1.1189083862304727
18_COOH_25,-82.48,-81.36109,1.1189083862304727
3_From_Review_112,-167.0,-166.80579,0.1942138671875
7_From_Review_136,-125.0,-123.304,1.6959991455078125
0_From_Review_405,-81.0,-81.23992,0.23992156982421875
2_From_Review_405,-81.0,-81.232086,0.232086181640625
3_From_Review_405,-81.0,-81.16742,0.16741943359375
5_From_Review_405,-127.0,-127.134346,0.13434600830078125
6_From_Review_405,-127.0,-126.71764,0.28235626220703125
8_From_Review_405,-99.0,-97.69533,1.3046722412109375
9_From_Review_405,-99.0,-97.64104,1.3589630126953125
3_From_Review_315,-72.0,-71.90336,0.09664154052734375
4_From_Review_315,-72.0,-71.90336,0.09664154052734375
5_From_Review_315,-72.0,-71.90336,0.09664154052734375
7_From_Review_57,-112.0,-123.27064,11.270637512207031
5_From_Review_171,-82.0,-82.64776,0.6477584838867188
10_From_Review_234,-122.0,-122.05742,0.0574188232421875
11_From_Review_234,-122.0,-121.92729,0.0727081298828125
0_ethers_5,-86.33,-88.16812,1.8381213378906267
2_ethers_5,-86.33,-89.72568,3.3956774902343767
5_ethers_5,-125.13,-118.53135,6.598650817871089
6_ethers_5,-125.13,-121.42704,3.702959899902339
8_ethers_5,-138.9,-139.3713,0.4713073730468693
9_ethers_5,-138.9,-138.8474,0.052603149414068184
7_From_Review_135,-123.0,-123.67304,0.6730422973632812
0_From_Review_162,-175.0,-170.55994,4.4400634765625
3_From_Review_162,-167.0,-157.97847,9.021530151367188
5_From_Review_417,-69.0,-68.40478,0.5952224731445312
6_From_Review_417,-69.0,-68.34521,0.6547927856445312
7_From_Review_417,-69.0,-68.40478,0.5952224731445312
9_From_Review_417,-69.0,-68.45788,0.5421218872070312
10_From_Review_417,-69.0,-68.51745,0.48255157470703125
11_From_Review_417,-69.0,-68.51745,0.48255157470703125
13_From_Review_417,-69.0,-68.543434,0.45656585693359375
14_From_Review_417,-69.0,-68.45788,0.5421218872070312
15_From_Review_417,-69.0,-68.543434,0.45656585693359375
0_From_Review_152,-188.0,-188.09386,0.0938568115234375
3_From_Review_152,-132.0,-126.6703,5.3296966552734375
6_From_Review_152,-62.0,-61.352703,0.6472969055175781
7_From_Review_152,-62.0,-60.448833,1.5511665344238281
8_From_Review_152,-62.0,-60.985725,1.0142745971679688
8_From_Review_345,-64.0,-63.964165,0.03583526611328125
9_From_Review_345,-64.0,-63.385456,0.6145439147949219
10_From_Review_345,-64.0,-63.385456,0.6145439147949219
6_From_Review_328,-76.0,-76.08996,0.08995819091796875
7_From_Review_328,-76.0,-75.832726,0.16727447509765625
8_From_Review_328,-76.0,-76.27966,0.2796630859375
5_From_Review_392,-123.1,-118.02678,5.073220825195307
6_From_Review_392,-123.1,-118.43287,4.667131042480463
8_From_Review_392,-206.0,-204.05598,1.9440155029296875
10_From_Review_392,-73.0,-72.42013,0.5798721313476562
11_From_Review_392,-73.0,-72.42013,0.5798721313476562
12_From_Review_392,-73.0,-72.35546,0.6445388793945312
0_From_Review_161,-136.0,-135.74017,0.25982666015625
3_From_Review_161,-109.0,-110.11731,1.1173095703125
7_aromatics_9,-63.84,-63.016064,0.8239363098144565
8_aromatics_9,-63.84,-63.016064,0.8239363098144565
9_aromatics_9,-63.84,-63.016064,0.8239363098144565
8_From_Review_170,-117.0,-118.03207,1.0320663452148438
6_From_Review_358,-65.0,-64.10749,0.8925094604492188
7_From_Review_358,-65.0,-64.457115,0.5428848266601562
8_From_Review_358,-65.0,-64.043564,0.9564361572265625
2_From_Review_291,-54.0,-53.019035,0.9809646606445312
3_From_Review_291,-54.0,-53.019035,0.9809646606445312
4_From_Review_291,-54.0,-53.019035,0.9809646606445312
2_From_Review_220,-109.0,-109.09588,0.09587860107421875
3_From_Review_220,-109.0,-109.09588,0.09587860107421875
4_From_Review_310,-80.0,-78.96307,1.03692626953125
5_From_Review_310,-80.0,-78.79046,1.2095413208007812
6_From_Review_310,-80.0,-77.72838,2.2716217041015625
4_From_Review_131,-120.0,-118.51584,1.484161376953125
4_alcohols_2,-114.02,-115.96823,1.948231201171879
5_alcohols_2,-114.02,-114.6955,0.6755032348632852
7_alcohols_2,-124.88,-125.46348,0.5834780883789108
8_alcohols_2,-124.88,-125.46348,0.5834780883789108
10_alcohols_2,-126.25,-127.009315,0.7593154907226562
11_alcohols_2,-126.25,-127.009315,0.7593154907226562
13_alcohols_2,-81.33,-81.41748,0.0874804687500017
14_alcohols_2,-81.33,-81.36109,0.031091613769532955
15_alcohols_2,-81.33,-81.36109,0.031091613769532955
3_olefins_2,-114.06,-113.67234,0.387659606933596
4_olefins_2,-114.06,-114.02361,0.036387023925783524
6_olefins_2,-121.58,-122.030556,0.45055572509765796
7_olefins_2,-121.58,-122.030556,0.45055572509765796
9_olefins_2,-122.08,-122.39527,0.31527130126953296
10_olefins_2,-122.08,-122.40507,0.32506744384765796
12_olefins_2,-122.08,-122.45944,0.3794421386718767
13_olefins_2,-122.08,-122.47961,0.39960662841797046
15_olefins_2,-122.87,-122.69694,0.1730624389648483
16_olefins_2,-122.87,-122.69694,0.1730624389648483
18_olefins_2,-123.77,-123.439445,0.33055450439452727
19_olefins_2,-123.77,-123.21657,0.5534320068359335
21_olefins_2,-126.33,-126.60296,0.27295867919922046
22_olefins_2,-126.33,-126.13737,0.19263275146484204
24_olefins_2,-81.11,-81.36109,0.2510916137695318
25_olefins_2,-81.11,-81.36109,0.2510916137695318
26_olefins_2,-81.11,-81.36109,0.2510916137695318
2_From_Review_132,-120.0,-114.195305,5.804695129394531
0_From_Review_299,-75.0,-73.10261,1.8973922729492188
2_From_Review_299,-75.0,-73.12222,1.877777099609375
3_From_Review_299,-75.0,-73.12222,1.877777099609375
0_From_Review_482,-165.0,-162.19797,2.802032470703125
4_From_Review_482,-165.0,-164.52217,0.4778289794921875
6_From_Review_482,-156.0,-156.88692,0.8869171142578125
8_From_Review_482,-156.0,-157.15567,1.155670166015625
6_other_9,-116.73,-116.09874,0.6312603759765665
7_other_9,-116.73,-114.904785,1.825214843750004
9_other_9,-122.0,-120.12532,1.8746795654296875
10_other_9,-122.0,-119.90004,2.0999603271484375
12_other_9,-122.94,-122.62383,0.316167297363279
13_other_9,-122.94,-122.62383,0.316167297363279
15_other_9,-123.53,-123.192566,0.33743408203125114
16_other_9,-123.53,-123.218025,0.3119747924804699
18_other_9,-126.27,-126.18867,0.08133270263671477
19_other_9,-126.27,-126.25366,0.01633789062499602
21_other_9,-81.04,-81.30336,0.26335998535155625
22_other_9,-81.04,-81.30336,0.26335998535155625
23_other_9,-81.04,-81.30336,0.26335998535155625
7_SO3H_10,-113.65,-114.33926,0.6892562866210881
8_SO3H_10,-113.65,-114.591286,0.9412857055664006
10_SO3H_10,-121.79,-121.70662,0.08338073730469375
11_SO3H_10,-121.79,-122.06646,0.2764596557617125
13_SO3H_10,-122.79,-122.36554,0.42446044921875625
14_SO3H_10,-122.79,-121.53593,1.25407318115235
16_SO3H_10,-123.17,-122.776535,0.3934649658203142
17_SO3H_10,-123.17,-122.76816,0.4018420410156267
19_SO3H_10,-126.07,-126.30656,0.23655670166016307
20_SO3H_10,-126.07,-126.25366,0.18366210937500682
22_SO3H_10,-80.73,-81.30336,0.5733599853515585
23_SO3H_10,-80.73,-81.30336,0.5733599853515585
24_SO3H_10,-80.73,-80.90911,0.17911102294921477
9_From_Review_296,-79.0,-78.656,0.34400177001953125
10_From_Review_296,-79.0,-79.222534,0.2225341796875
11_From_Review_296,-79.0,-79.205154,0.2051544189453125
5_From_Review_84,-174.0,-173.30486,0.6951446533203125
7_From_Review_85,-134.0,-134.1478,0.147796630859375
4_From_Review_241,-115.0,-117.91008,2.9100799560546875
5_From_Review_241,-115.0,-117.739204,2.7392044067382812
6_From_Review_180,-118.0,-119.61462,1.6146163940429688
0_From_Review_124,-85.0,-96.489655,11.489654541015625
4_alcohols_4,-113.73,-115.146706,1.4167056274414023
5_alcohols_4,-113.73,-114.618286,0.888286132812496
7_alcohols_4,-121.84,-122.030556,0.19055572509765284
8_alcohols_4,-121.84,-122.39527,0.5552713012695278
10_alcohols_4,-122.06,-122.36729,0.307286682128904
11_alcohols_4,-122.06,-122.335686,0.2756857299804665
13_alcohols_4,-122.06,-122.50434,0.444341125488279
14_alcohols_4,-122.06,-122.31757,0.257573547363279
16_alcohols_4,-122.86,-122.69694,0.16306243896484318
17_alcohols_4,-122.86,-122.69694,0.16306243896484318
19_alcohols_4,-123.85,-123.20764,0.6423583984374943
20_alcohols_4,-123.85,-123.48213,0.3678680419921818
22_alcohols_4,-126.26,-126.537964,0.2779638671874949
23_alcohols_4,-126.26,-126.60296,0.34295867919921363
25_alcohols_4,-80.96,-81.30336,0.34335998535156875
26_alcohols_4,-80.96,-81.30336,0.34335998535156875
27_alcohols_4,-80.96,-81.30336,0.34335998535156875
3_From_Review_58,-213.0,-211.29936,1.7006378173828125
0_From_Review_468,-129.0,-127.04022,1.95977783203125
5_From_Review_468,-91.0,-92.09969,1.0996932983398438
7_From_Review_468,-136.0,-138.13411,2.1341094970703125
9_From_Review_245,-58.0,-61.5058,3.50579833984375
10_From_Review_245,-58.0,-61.05154,3.0515403747558594
0_From_Review_193,-210.0,-211.48279,1.4827880859375
0_From_Review_462,-99.0,-101.667244,2.6672439575195312
6_From_Review_462,-63.0,-70.845955,7.845954895019531
6_From_Review_107,-196.0,-196.55338,0.553375244140625
4_From_Review_236,-127.0,-129.18224,2.1822357177734375
5_From_Review_236,-127.0,-129.18224,2.1822357177734375
9_From_Review_181,-130.6,-130.34947,0.2505279541015568
5_SO3H_11,-113.95,-115.26193,1.3119323730468722
6_SO3H_11,-113.95,-115.26193,1.3119323730468722
8_SO3H_11,-121.5,-120.910034,0.5899658203125
9_SO3H_11,-121.5,-120.9747,0.525299072265625
11_SO3H_11,-126.19,-126.39118,0.20118194580078352
12_SO3H_11,-126.19,-126.305626,0.11562591552734602
14_SO3H_11,-80.98,-81.36109,0.38109161376952727
15_SO3H_11,-80.98,-81.36109,0.38109161376952727
16_SO3H_11,-80.98,-81.36109,0.38109161376952727
0_From_Review_276,-28.0,-30.67099,2.670989990234375
2_From_Review_276,-28.0,-30.424646,2.4246463775634766
3_From_Review_276,-28.0,-30.575678,2.5756778717041016
7_From_Review_93,-173.0,-173.58609,0.586090087890625
6_From_Review_384,-137.0,-139.01164,2.0116424560546875
7_From_Review_384,-137.0,-139.06421,2.064208984375
4_alcohols_12,-114.72,-115.44571,0.7257092285156261
5_alcohols_12,-114.72,-114.92681,0.2068112182617199
7_alcohols_12,-122.96,-122.559105,0.4008950805664
8_alcohols_12,-122.96,-122.559105,0.4008950805664
10_alcohols_12,-123.95,-121.486275,2.4637252807617216
11_alcohols_12,-123.95,-122.569466,1.3805343627929716
13_alcohols_12,-124.83,-123.70435,1.125646667480467
14_alcohols_12,-124.83,-123.77853,1.0514736938476545
16_alcohols_12,-127.37,-126.32356,1.046437377929692
17_alcohols_12,-127.37,-126.65585,0.7141467285156295
