,actual,prediction,diff
4_COOH_29,-120.1,-120.18575,0.08575286865234943
5_COOH_29,-120.1,-120.239784,0.13978424072266193
7_COOH_29,-122.8,-122.31864,0.4813583374023409
8_COOH_29,-122.8,-122.836876,0.03687591552734659
10_COOH_29,-122.8,-123.7035,0.9034988403320341
11_COOH_29,-122.8,-122.321495,0.4785049438476534
13_COOH_29,-122.8,-122.37477,0.42522888183593466
14_COOH_29,-122.8,-122.27932,0.5206802368164034
16_COOH_29,-122.8,-122.56387,0.23612670898437216
17_COOH_29,-122.8,-121.52666,1.2733428955078097
19_COOH_29,-123.73,-122.97783,0.7521710205078165
20_COOH_29,-123.73,-122.45306,1.2769436645507852
22_COOH_29,-124.01,-123.40925,0.6007516479492239
23_COOH_29,-124.01,-123.42846,0.5815408325195364
25_COOH_29,-127.27,-125.0904,2.1795993041992148
26_COOH_29,-127.27,-125.585396,1.6846041870117148
28_COOH_29,-82.36,-82.083916,0.2760842895507807
29_COOH_29,-82.36,-82.35372,0.0062783813476556816
30_COOH_29,-82.36,-82.30525,0.05474792480468693
7_From_Review_233,-107.5,-106.576164,0.9238357543945312
8_From_Review_233,-107.5,-109.471886,1.9718856811523438
3_olefins_1,-114.2,-114.384544,0.1845443725585909
4_olefins_1,-114.2,-114.567184,0.36718444824218466
6_olefins_1,-124.63,-124.46447,0.1655300903320267
7_olefins_1,-124.63,-124.43459,0.1954067993164017
9_olefins_1,-125.9,-126.84836,0.9483581542968693
10_olefins_1,-125.9,-126.85981,0.9598098754882756
12_olefins_1,-81.28,-82.27053,0.9905307006835926
13_olefins_1,-81.28,-82.64779,1.3677890014648426
14_olefins_1,-81.28,-82.61065,1.3306491088867176
0_Cl_4,-79.65,-82.51313,2.8631301879882756
2_Cl_4,-79.65,-81.99967,2.3496719360351506
3_Cl_4,-79.65,-82.07381,2.423806762695307
5_Cl_4,-120.25,-123.632835,3.3828353881835938
6_Cl_4,-120.25,-123.68983,3.4398269653320312
0_I_2,-81.08,-81.43674,0.3567370605468767
2_I_2,-81.08,-80.9632,0.11679656982421704
3_I_2,-81.08,-80.98297,0.0970288085937483
5_I_2,-126.3,-124.82889,1.4711120605468722
6_I_2,-126.3,-124.76909,1.5309112548828097
8_I_2,-122.88,-122.29297,0.5870312499999955
9_I_2,-122.88,-122.25694,0.623057250976558
11_I_2,-121.26,-120.16475,1.0952508544921926
12_I_2,-121.26,-120.12163,1.1383721923828176
14_I_2,-113.33,-117.5007,4.170701904296877
15_I_2,-113.33,-117.433716,4.103715820312502
17_I_2,-59.96,-63.666412,3.706412353515624
18_I_2,-59.96,-58.58435,1.3756494140625009
5_From_Review_392,-123.1,-116.29868,6.801316833496088
6_From_Review_392,-123.1,-119.30833,3.791673278808588
8_From_Review_392,-206.0,-213.17104,7.1710357666015625
10_From_Review_392,-73.0,-75.612656,2.6126556396484375
11_From_Review_392,-73.0,-74.529945,1.5299453735351562
12_From_Review_392,-73.0,-74.305115,1.30511474609375
5_SO3H_2,-115.25,-116.80383,1.5538330078125
6_SO3H_2,-115.25,-114.10478,1.1452178955078125
8_SO3H_2,-124.91,-125.631966,0.7219656372070347
9_SO3H_2,-124.91,-125.69854,0.7885397338867222
11_SO3H_2,-80.6,-82.29016,1.6901611328125057
12_SO3H_2,-80.6,-81.71111,1.1111129760742244
13_SO3H_2,-80.6,-81.8314,1.231398010253912
5_ether_21,-119.58,-93.39547,26.184530334472655
6_ether_21,-119.58,-116.47318,3.106817321777342
8_ether_21,-89.7,-85.21108,4.488917541503909
9_ether_21,-89.7,-78.19067,11.509333801269534
12_ether_21,-88.34,-86.61993,1.7200735473632847
13_ether_21,-88.34,-91.80297,3.4629708862304653
15_ether_21,-83.72,-82.51151,1.2084872436523426
16_ether_21,-83.72,-81.184395,2.5356051635742176
17_ether_21,-83.72,-82.78625,0.9337527465820301
5_SO3H_1,-118.91,-115.396866,3.513134155273434
6_SO3H_1,-118.91,-115.489456,3.420543823242184
8_SO3H_1,-80.51,-82.41056,1.9005606079101511
9_SO3H_1,-80.51,-82.612854,2.102854003906245
10_SO3H_1,-80.51,-82.02769,1.5176870727539011
12_From_Review_292,-60.0,-63.751976,3.7519760131835938
13_From_Review_292,-60.0,-64.344154,4.344154357910156
14_From_Review_292,-60.0,-63.91667,3.9166717529296875
5_SO3H_18,-116.03,-114.60374,1.4262631225585949
6_SO3H_18,-116.03,-114.63337,1.3966305541992199
8_SO3H_18,-123.28,-122.108345,1.1716549682617199
9_SO3H_18,-123.28,-122.10557,1.1744320678710949
11_SO3H_18,-127.39,-125.79133,1.5986715698242193
12_SO3H_18,-127.39,-125.69716,1.692841186523438
14_SO3H_18,-82.3,-81.92327,0.3767288208007784
15_SO3H_18,-82.3,-82.00938,0.2906234741210909
16_SO3H_18,-82.3,-81.98307,0.3169296264648409
5_SO3H_19,-115.74,-116.999596,1.2595956420898489
6_SO3H_19,-115.74,-86.21263,29.527368774414057
8_SO3H_19,-121.94,-115.19091,6.749089660644529
9_SO3H_19,-121.94,-117.0569,4.883099975585935
11_SO3H_19,-123.7,-115.53032,8.169680786132815
12_SO3H_19,-123.7,-115.355606,8.34439392089844
14_SO3H_19,-127.39,-124.89689,2.4931112670898443
15_SO3H_19,-127.39,-124.90441,2.485588684082032
17_SO3H_19,-82.49,-84.087364,1.5973641967773489
18_SO3H_19,-82.49,-83.674126,1.1841256713867239
19_SO3H_19,-82.49,-84.97444,2.4844415283203176
7_other_10,-116.42,-115.25684,1.1631564331054705
8_other_10,-116.42,-117.100555,0.6805554199218733
10_other_10,-122.93,-122.63778,0.29222076416016307
11_other_10,-122.93,-121.44486,1.4851376342773506
13_other_10,-123.9,-122.15371,1.746290588378912
14_other_10,-123.9,-122.85059,1.0494064331054744
16_other_10,-124.51,-123.35467,1.1553323364257864
17_other_10,-124.51,-123.653336,0.8566644287109426
19_other_10,-127.34,-125.78698,1.5530203247070347
20_other_10,-127.34,-125.00201,2.3379934692382847
22_other_10,-82.43,-82.225044,0.20495574951172557
23_other_10,-82.43,-82.18297,0.24703186035156932
24_other_10,-82.43,-83.55948,1.1294787597656182
0_I_8,-81.21,-81.922554,0.7125540161132875
2_I_8,-81.21,-81.485176,0.2751760864257875
3_I_8,-81.21,-81.53291,0.32291320800781875
5_I_8,-126.12,-125.23966,0.8803378295898483
6_I_8,-126.12,-125.21788,0.902119750976567
8_I_8,-124.44,-121.54192,2.898076477050779
9_I_8,-124.44,-121.24857,3.1914266967773415
11_I_8,-115.23,-108.72333,6.506672363281254
12_I_8,-115.23,-114.633484,0.596516113281254
0_From_Review_430,-81.1,-82.34885,1.2488464355468807
2_From_Review_430,-81.1,-81.05955,0.040452575683588066
3_From_Review_430,-81.1,-80.56554,0.5344635009765568
5_From_Review_430,-126.1,-124.96701,1.1329895019531193
6_From_Review_430,-126.1,-124.70388,1.3961196899414006
8_From_Review_430,-122.5,-123.34508,0.8450775146484375
9_From_Review_430,-122.5,-122.98648,0.486480712890625
11_From_Review_430,-121.7,-122.34678,0.6467788696289034
12_From_Review_430,-121.7,-122.79102,1.0910232543945284
14_From_Review_430,-121.7,-122.749275,1.0492752075195284
15_From_Review_430,-121.7,-122.15956,0.45956115722655966
17_From_Review_430,-122.5,-123.71133,1.2113265991210938
18_From_Review_430,-122.5,-123.43614,0.9361419677734375
20_From_Review_430,-126.1,-126.03877,0.061227416992181816
21_From_Review_430,-126.1,-124.964516,1.135484313964838
23_From_Review_430,-81.1,-81.80305,0.7030471801757869
24_From_Review_430,-81.1,-81.64518,0.5451797485351619
25_From_Review_430,-81.1,-81.80364,0.7036422729492244
4_From_Review_228,-92.0,-85.79255,6.207450866699219
5_From_Review_228,-92.0,-86.03767,5.962333679199219
2_From_Review_222,-100.0,-103.59293,3.5929336547851562
3_From_Review_222,-100.0,-103.891106,3.8911056518554688
8_From_Review_336,-84.0,-82.83468,1.1653213500976562
9_From_Review_336,-84.0,-80.86048,3.1395187377929688
10_From_Review_336,-84.0,-83.36509,0.6349105834960938
5_From_Review_381,-117.0,-114.06295,2.9370498657226562
6_From_Review_381,-117.0,-113.63322,3.3667831420898438
8_From_Review_381,-136.0,-133.12604,2.87396240234375
9_From_Review_381,-136.0,-137.19954,1.1995391845703125
4_From_Review_316,-66.0,-68.09167,2.0916671752929688
5_From_Review_316,-66.0,-68.13029,2.1302871704101562
6_From_Review_316,-66.0,-68.03448,2.0344772338867188
10_From_Review_294,-54.0,-78.999916,24.999916076660156
11_From_Review_294,-54.0,-69.13109,15.131088256835938
12_From_Review_294,-54.0,-69.10088,15.100883483886719
3_From_Review_154,-88.0,-78.86132,9.138679504394531
7_SO3H_25,-115.13,-113.6359,1.4940975952148392
8_SO3H_25,-115.13,-112.85802,2.271983032226558
10_SO3H_25,-122.92,-122.002205,0.9177951049804705
11_SO3H_25,-122.92,-122.02772,0.8922824096679705
13_SO3H_25,-123.9,-122.64282,1.2571777343750057
14_SO3H_25,-123.9,-121.66677,2.233229064941412
16_SO3H_25,-124.56,-123.6316,0.928400573730471
17_SO3H_25,-124.56,-123.409325,1.1506753540039085
19_SO3H_25,-127.34,-126.1067,1.2333029174804722
20_SO3H_25,-127.34,-126.07362,1.266376342773441
22_SO3H_25,-82.43,-82.58093,0.15093261718749318
23_SO3H_25,-82.43,-82.87072,0.44071990966796193
24_SO3H_25,-82.43,-83.53828,1.1082766723632744
11_From_Review_362,-64.0,-66.94531,2.9453125
12_From_Review_362,-64.0,-65.194954,1.1949539184570312
13_From_Review_362,-64.0,-65.245476,1.2454757690429688
5_From_Review_326,-65.0,-68.81533,3.8153305053710938
6_From_Review_326,-65.0,-68.87479,3.874786376953125
7_From_Review_326,-65.0,-68.73625,3.7362518310546875
4_From_Review_324,-62.0,-67.34734,5.347343444824219
5_From_Review_324,-62.0,-67.53167,5.531669616699219
6_From_Review_324,-62.0,-67.473915,5.473915100097656
11_From_Review_325,-67.0,-70.453835,3.4538345336914062
12_From_Review_325,-67.0,-74.0411,7.041099548339844
13_From_Review_325,-67.0,-74.73158,7.7315826416015625
4_From_Review_379,-55.8,-59.053352,3.253352355957034
5_From_Review_379,-55.8,-59.11747,3.317469787597659
6_From_Review_379,-55.8,-57.82277,2.0227691650390653
9_From_Review_379,-51.5,-57.990406,6.490406036376953
10_From_Review_379,-51.5,-56.86866,5.368659973144531
11_From_Review_379,-51.5,-57.19237,5.692371368408203
14_From_Review_379,-49.4,-56.7636,7.3635993957519545
15_From_Review_379,-49.4,-56.11022,6.71022186279297
16_From_Review_379,-49.4,-57.14505,7.745050048828126
19_From_Review_379,-51.5,-57.834152,6.3341522216796875
20_From_Review_379,-51.5,-57.671967,6.171966552734375
21_From_Review_379,-51.5,-56.813576,5.313575744628906
24_From_Review_379,-55.8,-59.405415,3.605414581298831
25_From_Review_379,-55.8,-59.059383,3.259383392333987
26_From_Review_379,-55.8,-58.752617,2.9526168823242216
9_acrylates_6,-113.66,-113.99448,0.3344763183593784
10_acrylates_6,-113.66,-113.96891,0.30891021728515966
12_acrylates_6,-121.7,-121.59734,0.10265655517578409
13_acrylates_6,-121.7,-120.536354,1.1636459350585966
15_acrylates_6,-121.97,-122.15381,0.18380859375000114
16_acrylates_6,-121.97,-122.0444,0.07440307617187614
18_acrylates_6,-121.97,-122.09379,0.12378814697265739
19_acrylates_6,-121.97,-122.2414,0.2714016723632824
21_acrylates_6,-122.79,-122.126564,0.6634359741211
22_acrylates_6,-122.79,-122.6672,0.1228018188476625
24_acrylates_6,-122.79,-123.835724,1.0457238769531187
25_acrylates_6,-122.79,-123.74328,0.9532785034179625
27_acrylates_6,-126.3,-125.82658,0.4734237670898409
28_acrylates_6,-126.3,-125.55448,0.7455184936523409
30_acrylates_6,-81.0,-81.78665,0.786651611328125
31_acrylates_6,-81.0,-81.92165,0.9216537475585938
32_acrylates_6,-81.0,-82.72599,1.7259902954101562
0_From_Review_383,-138.0,-138.27533,0.27532958984375
2_From_Review_383,-138.0,-138.78326,0.78326416015625
4_From_Review_383,-94.0,-93.78963,0.2103729248046875
5_From_Review_383,-94.0,-93.85584,0.14415740966796875
9_From_Review_383,-76.0,-74.64677,1.3532333374023438
10_From_Review_383,-76.0,-74.52651,1.4734878540039062
11_From_Review_383,-76.0,-75.11178,0.8882217407226562
7_other_1,-113.97,-115.039665,1.0696652221679699
8_other_1,-113.97,-115.13581,1.1658108520507824
10_other_1,-124.66,-123.215645,1.4443551635742153
11_other_1,-124.66,-123.255516,1.4044839477539028
13_other_1,-126.26,-125.26347,0.9965264892578176
14_other_1,-126.26,-125.73503,0.5249688720703176
16_other_1,-81.17,-82.45611,1.286108093261717
17_other_1,-81.17,-82.36866,1.1986599731445295
18_other_1,-81.17,-82.25277,1.082769470214842
23_other_1,-113.97,-119.107086,5.137086181640626
24_other_1,-113.97,-118.991196,5.021195678710939
26_other_1,-124.66,-124.10607,0.5539285278320278
27_other_1,-124.66,-124.11948,0.5405236816406216
29_other_1,-126.26,-126.92822,0.6682226562499949
30_other_1,-126.26,-126.85446,0.5944616699218699
32_other_1,-81.17,-82.34153,1.1715298461914045
33_other_1,-81.17,-82.48843,1.318426208496092
34_other_1,-81.17,-82.43539,1.265386657714842
8_From_Review_337,-75.0,-80.55603,5.5560302734375
9_From_Review_337,-75.0,-78.957405,3.9574050903320312
10_From_Review_337,-75.0,-78.58869,3.5886917114257812
2_From_Review_43,-126.0,-119.572754,6.42724609375
4_From_Review_43,-83.0,-83.8846,0.8845977783203125
5_From_Review_43,-83.0,-84.43035,1.4303512573242188
6_From_Review_43,-83.0,-84.455635,1.4556350708007812
8_From_Review_43,-83.0,-84.02709,1.0270919799804688
9_From_Review_43,-83.0,-83.756386,0.7563858032226562
10_From_Review_43,-83.0,-83.96844,0.9684371948242188
7_other_2,-113.85,-115.099396,1.2493957519531307
8_other_2,-113.85,-120.518715,6.668714904785162
10_other_2,-121.84,-121.87217,0.03216949462890284
11_other_2,-121.84,-121.91946,0.07945648193359034
13_other_2,-122.04,-122.00196,0.038039245605475
14_other_2,-122.04,-122.09934,0.0593423461914
16_other_2,-122.04,-122.075775,0.03577514648436875
17_other_2,-122.04,-122.32831,0.28830810546874375
19_other_2,-122.83,-122.64252,0.1874829101562483
20_other_2,-122.83,-122.73943,0.09056671142577954
22_other_2,-123.76,-123.1614,0.5986001586914114
23_other_2,-123.76,-123.87779,0.11779235839843238
25_other_2,-126.23,-124.90897,1.3210263061523477
26_other_2,-126.23,-125.41993,0.8100704956054727
28_other_2,-80.94,-82.60229,1.662287292480471
29_other_2,-80.94,-82.74144,1.8014398193359398
30_other_2,-80.94,-84.507576,3.5675759887695335
35_other_2,-113.85,-118.191505,4.341505432128912
36_other_2,-113.85,-118.37513,4.525129699707037
38_other_2,-121.84,-122.445244,0.6052438354492153
39_other_2,-121.84,-122.49417,0.6541711425781216
41_other_2,-122.04,-122.155556,0.11555572509765
42_other_2,-122.04,-122.40409,0.36409088134765
44_other_2,-122.04,-122.199036,0.15903564453124375
45_other_2,-122.04,-122.78242,0.742417297363275
47_other_2,-122.83,-122.84376,0.013757629394532955
48_other_2,-122.83,-123.10359,0.2735919189453142
50_other_2,-123.76,-123.93646,0.17646240234374488
51_other_2,-123.76,-123.624435,0.13556457519531762
53_other_2,-126.23,-126.8075,0.5775027465820273
54_other_2,-126.23,-126.94915,0.7191500854492148
56_other_2,-80.94,-81.18013,0.24013000488281477
57_other_2,-80.94,-81.594505,0.654505310058596
58_other_2,-80.94,-81.73084,0.7908425903320335
7_other_3,-113.35,-118.18088,4.830877685546881
8_other_3,-113.35,-120.15439,6.804388427734381
10_other_3,-121.64,-121.66339,0.02339111328124943
11_other_3,-121.64,-122.137054,0.49705444335937443
13_other_3,-121.64,-122.48484,0.8448403930664057
14_other_3,-121.64,-122.80051,1.1605065917968744
16_other_3,-121.64,-122.51269,0.8726876831054682
17_other_3,-121.64,-119.67142,1.9685827636718756
19_other_3,-121.64,-122.51212,0.8721231079101557
20_other_3,-121.64,-122.278824,0.6388238525390619
22_other_3,-121.64,-123.15766,1.5176614379882807
23_other_3,-121.64,-122.65412,1.0141213989257807
25_other_3,-122.54,-123.1347,0.5946969604492125
26_other_3,-122.54,-122.11256,0.427443542480475
28_other_3,-123.44,-123.819695,0.379694519042971
29_other_3,-123.44,-123.836494,0.3964944458007835
31_other_3,-125.93,-124.63178,1.2982174682617256
32_other_3,-125.93,-123.6471,2.2828976440429756
34_other_3,-80.56,-83.09084,2.5308432006835915
35_other_3,-80.56,-82.85465,2.294652404785154
36_other_3,-80.56,-86.59464,6.034642639160154
41_other_3,-113.35,-120.11534,6.765341186523443
42_other_3,-113.35,-120.10873,6.758726501464849
44_other_3,-121.64,-122.74134,1.1013406372070307
45_other_3,-121.64,-122.5082,0.8682015991210932
47_other_3,-121.64,-123.311554,1.6715539550781244
48_other_3,-121.64,-122.83675,1.196746215820312
50_other_3,-121.64,-123.00025,1.3602517700195307
51_other_3,-121.64,-123.150536,1.5105355834960932
53_other_3,-121.64,-122.82664,1.1866372680664057
54_other_3,-121.64,-122.72176,1.0817636108398432
56_other_3,-121.64,-124.11349,2.473487243652343
57_other_3,-121.64,-123.678474,2.0384744262695307
59_other_3,-122.54,-123.16376,0.6237573242187437
60_other_3,-122.54,-122.968475,0.42847534179686875
62_other_3,-123.44,-124.68066,1.240656433105471
63_other_3,-123.44,-124.48324,1.043238220214846
65_other_3,-125.93,-125.988884,0.05888397216796193
66_other_3,-125.93,-125.89627,0.03372924804688182
68_other_3,-80.56,-81.61898,1.0589804077148415
69_other_3,-80.56,-81.78741,1.2274069213867165
70_other_3,-80.56,-81.72432,1.1643194580078102
0_From_Review_446,-104.0,-107.27325,3.2732467651367188
2_From_Review_446,-85.0,-120.44276,35.44275665283203
4_From_Review_446,-155.0,-144.11264,10.887359619140625
7_From_Review_446,-46.0,-67.07923,21.07923126220703
8_From_Review_446,-46.0,-64.34252,18.34252166748047
9_From_Review_446,-46.0,-66.93656,20.936561584472656
3_alcohols_7,-122.22,-122.280556,0.06055572509765739
4_alcohols_7,-122.22,-117.39471,4.82529327392578
6_alcohols_7,-122.22,-122.84626,0.6262600708007824
7_alcohols_7,-122.22,-122.9912,0.7712033081054699
9_alcohols_7,-122.44,-122.588776,0.14877563476562727
10_alcohols_7,-122.44,-122.73866,0.2986627197265648
12_alcohols_7,-122.91,-123.31698,0.40697845458984716
13_alcohols_7,-122.91,-123.29927,0.3892706298828159
15_alcohols_7,-123.74,-123.853584,0.11358428955078637
16_alcohols_7,-123.74,-124.14723,0.4072320556640676
18_alcohols_7,-126.28,-125.11033,1.1696713256835949
19_alcohols_7,-126.28,-125.83037,0.44963195800781364
21_alcohols_7,-80.98,-82.49066,1.510661621093746
22_alcohols_7,-80.98,-82.255455,1.2754550170898398
23_alcohols_7,-80.98,-82.47599,1.4959902954101523
4_COOH_31,-120.16,-120.1673,0.007297363281253411
5_COOH_31,-120.16,-120.12494,0.03506103515624659
7_COOH_31,-122.66,-122.336685,0.3233148193359341
8_COOH_31,-122.66,-122.388954,0.27104583740234034
10_COOH_31,-122.66,-121.93404,0.7259637451171841
11_COOH_31,-122.66,-121.903595,0.7564050292968716
13_COOH_31,-122.66,-121.86982,0.7901803588867153
14_COOH_31,-122.66,-121.551315,1.108684692382809
16_COOH_31,-122.66,-122.09539,0.5646096801757778
17_COOH_31,-122.66,-122.01551,0.6444894409179653
19_COOH_31,-122.66,-121.72731,0.9326898193359341
20_COOH_31,-122.66,-122.06146,0.5985375976562466
22_COOH_31,-122.66,-122.059654,0.6003457641601528
23_COOH_31,-122.66,-122.37994,0.28006378173827784
25_COOH_31,-121.73,-122.437416,0.7074160766601523
26_COOH_31,-121.73,-122.49282,0.7628207397460898
28_COOH_31,-121.58,-123.62233,2.042329711914064
29_COOH_31,-121.58,-122.74718,1.1671771240234392
31_COOH_31,-122.95,-123.878235,0.9282348632812472
32_COOH_31,-122.95,-123.17902,0.2290237426757784
34_COOH_31,-126.2,-125.72444,0.47555847167969034
35_COOH_31,-126.2,-125.682625,0.5173751831054716
37_COOH_31,-81.26,-82.328255,1.0682546997070261
38_COOH_31,-81.26,-82.19334,0.9333364868164011
39_COOH_31,-81.26,-82.184364,0.9243643188476511
4_From_Review_241,-115.0,-114.59395,0.4060516357421875
5_From_Review_241,-115.0,-116.28451,1.2845077514648438
0_From_Review_387,-146.0,-135.02695,10.973052978515625
4_From_Review_387,-89.5,-92.68575,3.1857528686523438
5_From_Review_387,-91.2,-96.74479,5.544789123535153
7_From_Review_387,-87.0,-83.54823,3.4517669677734375
8_From_Review_387,-87.0,-82.74161,4.258392333984375
9_From_Review_387,-87.0,-83.50694,3.4930572509765625
11_From_Review_387,-84.0,-81.54937,2.4506301879882812
12_From_Review_387,-84.0,-81.41605,2.5839462280273438
13_From_Review_387,-84.0,-81.41095,2.58905029296875
5_COOH_13,-112.44,-114.975716,2.5357156372070335
6_COOH_13,-112.44,-115.35082,2.910822448730471
8_COOH_13,-124.14,-124.55827,0.41827331542968693
9_COOH_13,-124.14,-124.52366,0.3836587524414057
11_COOH_13,-126.12,-126.74202,0.622019653320308
12_COOH_13,-126.12,-126.77755,0.6575497436523392
14_COOH_13,-81.23,-82.71433,1.4843325805664023
15_COOH_13,-81.23,-80.70214,0.5278591918945352
16_COOH_13,-81.23,-82.767784,1.5377841186523398
0_SO3H_9,-81.05,-81.66723,0.6172286987304716
2_SO3H_9,-81.05,-80.885925,0.16407470703124716
3_SO3H_9,-81.05,-82.063805,1.0138046264648466
5_SO3H_9,-126.28,-124.81406,1.4659436035156261
6_SO3H_9,-126.28,-124.464165,1.8158352661132824
8_SO3H_9,-123.63,-123.48574,0.1442593383789017
9_SO3H_9,-123.63,-123.042595,0.5874050903320267
11_SO3H_9,-122.95,-122.637665,0.31233520507812784
12_SO3H_9,-122.95,-122.739525,0.2104751586914091
14_SO3H_9,-121.98,-121.156906,0.8230938720703165
15_SO3H_9,-121.98,-121.531715,0.44828460693359773
17_SO3H_9,-114.47,-117.009796,2.539796142578126
18_SO3H_9,-114.47,-116.96851,2.4985134887695324
4_Short_4,-75.0,-78.539604,3.5396041870117188
5_Short_4,-75.0,-78.564384,3.5643844604492188
6_Short_4,-75.0,-79.77246,4.7724609375
6_From_Review_212,-44.0,-46.022316,2.0223159790039062
7_From_Review_212,-44.0,-45.709015,1.709014892578125
10_aromatics_10,-59.38,-62.142918,2.762917633056638
11_aromatics_10,-59.38,-62.10303,2.723031158447263
12_aromatics_10,-59.38,-63.99997,4.619969482421872
8_From_Review_345,-64.0,-67.39009,3.3900909423828125
9_From_Review_345,-64.0,-67.251915,3.2519149780273438
10_From_Review_345,-64.0,-67.24774,3.24774169921875
7_SO3H_26,-115.11,-116.65233,1.542328491210938
8_SO3H_26,-115.11,-113.64476,1.465239868164062
10_SO3H_26,-122.7,-121.51577,1.184230041503909
11_SO3H_26,-122.7,-121.480774,1.2192260742187528
13_SO3H_26,-123.73,-121.74763,1.9823727416992227
14_SO3H_26,-123.73,-121.55968,2.1703228759765665
16_SO3H_26,-123.73,-122.260155,1.4698452758789102
17_SO3H_26,-123.73,-121.88107,1.848927001953129
19_SO3H_26,-123.73,-122.85447,0.8755307006835977
20_SO3H_26,-123.73,-123.06467,0.665333251953129
22_SO3H_26,-124.5,-123.59332,0.90667724609375
23_SO3H_26,-124.5,-123.30422,1.1957778930664062
25_SO3H_26,-127.28,-125.14603,2.133973388671876
26_SO3H_26,-127.28,-125.1562,2.12380340576172
28_SO3H_26,-82.37,-81.791916,0.578084106445317
29_SO3H_26,-82.37,-82.138084,0.2319155883789108
30_SO3H_26,-82.37,-82.168495,0.2015048217773483
4_COOH_23,-123.42,-124.041695,0.6216946411132795
5_COOH_23,-123.42,-124.72606,1.3060589599609358
7_COOH_23,-84.9,-83.54688,1.3531173706054744
8_COOH_23,-84.9,-83.66303,1.2369674682617244
9_COOH_23,-84.9,-83.70432,1.1956771850585994
4_From_Review_397,-75.0,-79.7156,4.715599060058594
5_From_Review_397,-75.0,-73.71852,1.2814788818359375
6_From_Review_397,-75.0,-73.6002,1.3998031616210938
8_From_Review_397,-75.0,-74.160065,0.839935302734375
9_From_Review_397,-75.0,-77.61947,2.6194686889648438
10_From_Review_397,-75.0,-73.82099,1.1790084838867188
11_From_Review_404,-110.0,-117.0854,7.0854034423828125
12_From_Review_404,-110.0,-113.479614,3.4796142578125
14_From_Review_404,-121.0,-124.57302,3.5730209350585938
15_From_Review_404,-121.0,-123.32181,2.321807861328125
17_From_Review_404,-82.0,-76.414215,5.585784912109375
18_From_Review_404,-82.0,-82.02542,0.025421142578125
19_From_Review_404,-82.0,-77.02637,4.9736328125
2_From_Review_210,-46.0,-54.624596,8.624595642089844
3_From_Review_210,-46.0,-54.676773,8.676773071289062
4_From_Review_5,-68.0,-68.40012,0.40012359619140625
5_From_Review_5,-68.0,-68.29853,0.29853057861328125
6_From_Review_5,-68.0,-68.25945,0.25945281982421875
14_aromatics_8,-64.44,-64.252106,0.18789428710937273
15_aromatics_8,-64.44,-64.51743,0.07743316650390852
16_aromatics_8,-64.44,-64.392914,0.047086181640622726
18_aromatics_8,-64.44,-65.91957,1.4795709228515648
19_aromatics_8,-64.44,-64.19491,0.24509185791015398
20_aromatics_8,-64.44,-63.853714,0.5862860107421852
5_From_Review_419,-111.5,-114.44861,2.9486083984375
6_From_Review_419,-111.5,-114.44179,2.9417877197265625
8_From_Review_419,-121.4,-122.10915,0.7091537475585881
9_From_Review_419,-121.4,-122.30309,0.9030929565429631
11_From_Review_419,-122.5,-123.34112,0.8411178588867188
12_From_Review_419,-122.5,-123.33373,0.8337326049804688
14_From_Review_419,-122.4,-123.89039,1.4903884887695256
15_From_Review_419,-122.4,-123.854866,1.4548660278320256
17_From_Review_419,-125.8,-125.01343,0.7865722656249972
18_From_Review_419,-125.8,-125.9611,0.1610977172851591
20_From_Review_419,-80.8,-82.570015,1.770014953613284
21_From_Review_419,-80.8,-82.29029,1.490290832519534
22_From_Review_419,-80.8,-82.58632,1.7863189697265653
4_COOH_24,-120.48,-120.47659,0.003406982421878979
5_COOH_24,-120.48,-120.328094,0.15190551757812898
7_COOH_24,-125.07,-124.73491,0.3350909423828057
8_COOH_24,-125.07,-124.72132,0.34867889404296193
10_COOH_24,-127.34,-125.54134,1.7986563110351597
11_COOH_24,-127.34,-126.5594,0.7805975341796909
13_COOH_24,-82.64,-81.827385,0.8126150512695318
14_COOH_24,-82.64,-82.15091,0.48909057617187557
15_COOH_24,-82.64,-82.11582,0.5241781616210943
0_From_Review_398,-65.0,-66.70397,1.7039718627929688
2_From_Review_398,-65.0,-67.40446,2.4044570922851562
3_From_Review_398,-65.0,-68.45822,3.458221435546875
12_From_Review_398,-65.0,-67.46605,2.4660491943359375
13_From_Review_398,-65.0,-65.13344,0.1334381103515625
14_From_Review_398,-65.0,-65.69148,0.6914825439453125
0_From_Review_421,-138.0,-136.30481,1.6951904296875
2_From_Review_421,-138.0,-137.80927,0.19073486328125
4_From_Review_421,-130.0,-131.82867,1.82867431640625
5_From_Review_421,-130.0,-127.027626,2.9723739624023438
7_From_Review_421,-128.0,-129.54617,1.546173095703125
8_From_Review_421,-128.0,-128.2997,0.2996978759765625
10_From_Review_421,-81.4,-82.11059,0.7105880737304631
11_From_Review_421,-81.4,-85.849464,4.449464416503901
12_From_Review_421,-81.4,-82.33308,0.9330764770507756
4_From_Review_310,-80.0,-79.106224,0.8937759399414062
5_From_Review_310,-80.0,-79.41258,0.5874176025390625
6_From_Review_310,-80.0,-79.60108,0.39891815185546875
5_From_Review_323,-63.0,-66.4856,3.4856033325195312
6_From_Review_323,-63.0,-69.59136,6.591361999511719
7_From_Review_323,-63.0,-66.33611,3.3361129760742188
4_ethers_2,-91.64,-103.33151,11.691512451171874
