,actual,prediction,diff
15_From_Review_400,-80.0,-85.32473180832808,5.324731808328082
6_other_9,-116.73,-109.33892634180712,7.39107365819288
7_other_9,-116.73,-108.71242825397215,8.017571746027855
9_other_9,-122.0,-124.4679193507951,2.4679193507951
10_other_9,-122.0,-121.65657295254957,0.34342704745043307
12_other_9,-122.94,-124.2320660700402,1.2920660700402067
13_other_9,-122.94,-124.97378825432827,2.0337882543282717
15_other_9,-123.53,-125.40686789833086,1.8768678983308575
16_other_9,-123.53,-125.68209022294806,2.152090222948061
18_other_9,-126.27,-131.0872216586918,4.817221658691793
19_other_9,-126.27,-129.96451322245338,3.6945132224533808
21_other_9,-81.04,-80.77532105819118,0.2646789418088247
22_other_9,-81.04,-80.48197527261038,0.5580247273896219
23_other_9,-81.04,-82.61025283714483,1.570252837144821
0_From_Review_354,-66.4,-62.56363802099055,3.836361979009453
2_From_Review_354,-66.4,-62.98389148320291,3.4161085167970953
3_From_Review_354,-66.4,-63.143514452304835,3.2564855476951706
7_From_Review_354,-66.4,-60.80343803887498,5.596561961125026
8_From_Review_354,-66.4,-60.96271156067212,5.437288439327887
9_From_Review_354,-66.4,-60.06389590148367,6.336104098516337
6_From_Review_420,-114.2,-110.72898528524118,3.471014714758823
7_From_Review_420,-114.2,-109.9446115223488,4.255388477651209
9_From_Review_420,-123.4,-124.12835936050931,0.7283593605093017
10_From_Review_420,-123.4,-121.57990579590022,1.8200942040997887
12_From_Review_420,-122.3,-126.10126668007055,3.8012666800705546
13_From_Review_420,-122.3,-126.2534724791433,3.9534724791433007
15_From_Review_420,-126.0,-127.9382997627624,1.938299762762398
18_From_Review_420,-80.9,-80.81974269547274,0.0802573045272652
19_From_Review_420,-80.9,-80.84122722059806,0.05877277940194858
20_From_Review_420,-80.9,-80.40399186945326,0.4960081305467412
5_From_Review_385,-130.0,-122.87712148106077,7.122878518939231
6_From_Review_385,-130.0,-119.62781715182544,10.37218284817456
8_From_Review_385,-136.0,-135.7412052315614,0.25879476843860516
9_From_Review_385,-136.0,-142.07069979298655,6.070699792986545
0_From_Review_446,-104.0,-112.29136013931048,8.291360139310484
2_From_Review_446,-85.0,-96.58001482222227,11.580014822222267
4_From_Review_446,-155.0,-118.70218137965449,36.29781862034551
7_From_Review_446,-46.0,-49.53641818101595,3.5364181810159465
8_From_Review_446,-46.0,-46.16629048096285,0.16629048096285004
9_From_Review_446,-46.0,-48.972319389760386,2.9723193897603863
5_SO3H_17,-80.16,-79.63873074936417,0.5212692506358252
6_SO3H_17,-80.16,-80.24677813993095,0.0867781399309564
7_SO3H_17,-80.16,-83.27099683257504,3.11099683257504
0_ethers_4,-86.4,-95.29845364219575,8.898453642195747
2_ethers_4,-86.4,-95.07407465073506,8.67407465073505
6_ethers_4,-125.18,-121.74214140094584,3.4378585990541666
7_ethers_4,-125.18,-120.01222514845452,5.167774851545488
9_ethers_4,-138.96,-138.32520365805217,0.6347963419478333
10_ethers_4,-138.96,-138.88440953691006,0.07559046308995221
5_From_Review_321,-66.0,-67.96507240660071,1.9650724066007115
6_From_Review_321,-66.0,-65.75773695347186,0.24226304652813724
7_From_Review_321,-66.0,-67.97215644550874,1.9721564455087446
0_From_Review_415,-81.0,-80.4312245374428,0.5687754625571984
2_From_Review_415,-81.0,-80.90545626375136,0.09454373624863877
3_From_Review_415,-81.0,-80.85232026065658,0.14767973934341683
5_From_Review_415,-126.0,-128.66770667527732,2.6677066752773158
6_From_Review_415,-126.0,-127.02337343338343,1.0233734333834263
8_From_Review_415,-123.0,-124.3926597448438,1.3926597448437974
9_From_Review_415,-123.0,-125.4142402381689,2.414240238168901
11_From_Review_415,-111.0,-101.85225082039105,9.147749179608951
12_From_Review_415,-111.0,-103.72463349866103,7.275366501338965
0_From_Review_263,-134.0,-134.4890730208918,0.4890730208917944
2_From_Review_263,-134.0,-133.7700323099626,0.22996769003739814
4_From_Review_263,-134.0,-135.532602329342,1.5326023293420121
5_From_Review_263,-134.0,-135.08597483221462,1.0859748322146174
4_From_Review_360,-60.0,-64.1512783045751,4.151278304575101
5_From_Review_360,-60.0,-57.42716678822156,2.5728332117784376
6_From_Review_360,-60.0,-63.130916332519384,3.1309163325193836
4_From_Review_393,-115.0,-116.12805305720231,1.1280530572023082
5_From_Review_393,-115.0,-115.73926421984898,0.7392642198489767
7_From_Review_393,-132.0,-126.10445810054385,5.895541899456148
8_From_Review_393,-132.0,-125.33959039081556,6.660409609184441
10_From_Review_393,-138.0,-139.4417129335635,1.4417129335635082
11_From_Review_393,-138.0,-136.97239313228755,1.02760686771245
4_COOH_6,-119.16,-119.63972954520344,0.47972954520344047
5_COOH_6,-119.16,-119.2981553648625,0.1381553648624987
7_COOH_6,-121.84,-121.78381536953431,0.056184630465693886
8_COOH_6,-121.84,-126.62635581676582,4.78635581676582
10_COOH_6,-122.19,-121.69490015660368,0.49509984339631785
11_COOH_6,-122.19,-121.65286598026486,0.5371340197351344
13_COOH_6,-122.88,-124.11093410744566,1.2309341074456626
14_COOH_6,-122.88,-122.03264170441167,0.8473582955883217
16_COOH_6,-123.0,-124.31516470772652,1.3151647077265238
17_COOH_6,-123.0,-122.13616294201897,0.8638370579810299
19_COOH_6,-126.27,-125.2838945771542,0.9861054228457959
20_COOH_6,-126.27,-129.29854335628966,3.02854335628966
22_COOH_6,-80.95,-80.46395444111607,0.4860455588839301
23_COOH_6,-80.95,-80.85937852526989,0.0906214747301135
24_COOH_6,-80.95,-79.6195193524954,1.3304806475046007
9_From_Review_319,-72.0,-73.71725102649677,1.7172510264967684
10_From_Review_319,-72.0,-73.99505556817317,1.9950555681731714
11_From_Review_319,-72.0,-73.24806839560512,1.2480683956051166
0_From_Review_209,-46.0,-63.469282332546534,17.469282332546534
2_From_Review_209,-46.0,-65.15508430301843,19.155084303018427
9_From_Review_209,-46.0,-61.60112349878786,15.601123498787857
10_From_Review_209,-46.0,-63.25992072610434,17.25992072610434
0_From_Review_426,-80.8,-78.68241128716343,2.1175887128365645
2_From_Review_426,-80.8,-79.50167055174487,1.2983294482551315
3_From_Review_426,-80.8,-80.38033412547449,0.4196658745255064
5_From_Review_426,-124.8,-128.66616049789926,3.8661604978992585
6_From_Review_426,-124.8,-129.4593264965863,4.659326496586303
8_From_Review_426,-115.0,-123.78058676088227,8.780586760882272
9_From_Review_426,-115.0,-123.9445649664698,8.944564966469798
11_From_Review_426,-185.8,-208.82202094408345,23.022020944083437
13_From_Review_426,-72.0,-73.98938559154999,1.9893855915499898
14_From_Review_426,-72.0,-72.01955099816031,0.01955099816031236
15_From_Review_426,-72.0,-72.14478201691733,0.1447820169173326
17_From_Review_426,-72.0,-70.56637007882863,1.4336299211713737
18_From_Review_426,-72.0,-73.61225166860653,1.6122516686065325
19_From_Review_426,-72.0,-72.59672663722296,0.5967266372229574
7_other_2,-113.85,-111.90052019787112,1.9494798021288773
8_other_2,-113.85,-110.77778489886539,3.072215101134603
10_other_2,-121.84,-119.11395382389546,2.7260461761045462
11_other_2,-121.84,-117.70057954390079,4.1394204560992165
13_other_2,-122.04,-120.66864841381528,1.3713515861847299
14_other_2,-122.04,-121.99992264834728,0.040077351652726634
16_other_2,-122.04,-125.25871858266144,3.218718582661438
17_other_2,-122.04,-123.43125707240527,1.391257072405267
19_other_2,-122.83,-123.19248913950787,0.362489139507872
20_other_2,-122.83,-125.6423749372587,2.8123749372586957
22_other_2,-123.76,-124.05440740163316,0.29440740163315127
23_other_2,-123.76,-125.44006527576751,1.6800652757675039
25_other_2,-126.23,-128.3894287323726,2.1594287323726036
26_other_2,-126.23,-128.8540958905166,2.6240958905165854
28_other_2,-80.94,-79.09371144399182,1.8462885560081759
29_other_2,-80.94,-80.08944378247168,0.8505562175283217
30_other_2,-80.94,-79.86631749131612,1.0736825086838735
35_other_2,-113.85,-106.43063393055215,7.419366069447847
36_other_2,-113.85,-107.91882918725652,5.931170812743474
38_other_2,-121.84,-118.15218935364577,3.6878106463542366
39_other_2,-121.84,-120.4037322922788,1.4362677077211998
41_other_2,-122.04,-119.21847263462146,2.821527365378543
42_other_2,-122.04,-119.81055907804607,2.2294409219539375
44_other_2,-122.04,-119.64497897116776,2.3950210288322467
45_other_2,-122.04,-119.54112883015674,2.4988711698432695
47_other_2,-122.83,-120.043298831663,2.7867011683370038
48_other_2,-122.83,-120.05151283723463,2.778487162765373
50_other_2,-123.76,-122.61026207511361,1.149737924886395
51_other_2,-123.76,-121.40113231193881,2.3588676880611956
53_other_2,-126.23,-121.50624760616253,4.723752393837472
54_other_2,-126.23,-125.85484419123468,0.37515580876532795
56_other_2,-80.94,-77.79485222185951,3.1451477781404833
57_other_2,-80.94,-76.29672269336542,4.643277306634573
58_other_2,-80.94,-77.89589603022661,3.0441039697733885
4_COOH_1,-122.45,-127.96899547339727,5.518995473397268
5_COOH_1,-122.45,-123.21310721419178,0.763107214191777
7_COOH_1,-83.4,-87.10275897511114,3.702758975111138
8_COOH_1,-83.4,-93.74451424030518,10.344514240305173
9_COOH_1,-83.4,-85.99276759954634,2.5927675995463346
9_From_Review_314,-79.0,-70.6085586976474,8.391441302352604
10_From_Review_314,-79.0,-78.90480639618302,0.0951936038169805
11_From_Review_314,-79.0,-74.96487792053412,4.035122079465879
14_aromatics_8,-64.44,-69.54598734645035,5.105987346450348
15_aromatics_8,-64.44,-69.42233637203964,4.98233637203964
16_aromatics_8,-64.44,-70.72015974605641,6.2801597460564125
18_aromatics_8,-64.44,-69.473055474702,5.033055474701996
19_aromatics_8,-64.44,-71.43608637849474,6.996086378494738
20_aromatics_8,-64.44,-70.60156552530607,6.161565525306074
0_I_5,-80.95,-80.55031539108438,0.39968460891562074
2_I_5,-80.95,-82.19620948729916,1.2462094872991543
3_I_5,-80.95,-81.09553761176824,0.14553761176823343
5_I_5,-126.25,-131.62425400178216,5.3742540017821625
6_I_5,-126.25,-127.22041443104975,0.9704144310497469
8_I_5,-122.82,-125.04320498096378,2.2232049809637857
9_I_5,-122.82,-123.8598198729542,1.0398198729542116
11_I_5,-122.0,-123.15572741102221,1.1557274110222124
12_I_5,-122.0,-119.4614217334986,2.5385782665014034
14_I_5,-121.85,-120.19501758633672,1.6549824136632765
15_I_5,-121.85,-119.85785990338748,1.9921400966125162
17_I_5,-121.0,-120.93162206879387,0.068377931206129
18_I_5,-121.0,-121.20511916395918,0.20511916395918206
20_I_5,-113.24,-117.82071080721332,4.580710807213322
21_I_5,-113.24,-112.58351635469555,0.6564836453044478
23_I_5,-59.87,-59.22481331261561,0.6451866873843883
24_I_5,-59.87,-62.877888803257925,3.007888803257927
5_ether_21,-119.58,-113.5215906401048,6.058409359895194
6_ether_21,-119.58,-116.11158921988897,3.4684107801110287
8_ether_21,-89.7,-87.00363484240616,2.6963651575938457
9_ether_21,-89.7,-83.31192478123337,6.38807521876663
12_ether_21,-88.34,-92.86126371904385,4.521263719043844
13_ether_21,-88.34,-93.51544990254371,5.175449902543704
15_ether_21,-83.72,-87.07296363308521,3.35296363308521
16_ether_21,-83.72,-86.31392625698672,2.5939262569867196
17_ether_21,-83.72,-87.01922135150689,3.299221351506887
