23.62210083,-12383
23.62074857,-9972.75
23.61939632,-8017.75
23.61804406,-6676.25
23.6166918,-5762.5
23.61533955,-4817.75
23.61398729,-3396.75
23.61263503,-1489.25
23.61128277,186
23.60993052,686.5
23.60857826,-248.5
23.607226,-2147.5
23.60587375,-4503.5
23.60452149,-7037.25
23.60316923,-9439.5
23.60181698,-11213.75
23.60046472,-11904.25
23.59911246,-11530.75
23.5977602,-10649.25
23.59640795,-9902.5
23.59505569,-9679.75
23.59370343,-9975
23.59235118,-10494.25
23.59099892,-10990.5
23.58964666,-11280.5
23.58829441,-11107.75
23.58694215,-10176.25
23.58558989,-8397
23.58423764,-6073.5
23.58288538,-3611
23.58153312,-1292.75
23.58018086,429.75
23.57882861,1056.5
23.57747635,707
23.57612409,126.5
23.57477184,-149.25
23.57341958,-179.5
23.57206732,-324.25
23.57071507,-890.75
23.56936281,-2121.75
23.56801055,-4154.75
23.56665829,-6745.5
23.56530604,-9295
23.56395378,-11245.5
23.56260152,-12498
23.56124927,-13344
23.55989701,-13938
23.55854475,-14027.25
23.5571925,-13330.75
23.55584024,-11960.5
23.55448798,-10401.5
23.55313573,-9313.5
23.55178347,-9363.75
23.55043121,-10802
23.54907895,-13209.5
23.5477267,-15799.25
23.54637444,-17817.25
23.54502218,-18815.5
23.54366993,-18941.25
23.54231767,-18729.75
23.54096541,-18372.75
23.53961316,-17646.5
23.5382609,-16469.25
23.53690864,-15205
23.53555638,-14580.75
23.53420413,-15205.25
23.53285187,-16949.25
23.53149961,-19021.75
23.53014736,-20713
23.5287951,-21617.25
23.52744284,-21455
23.52609059,-20152
23.52473833,-17856.25
23.52338607,-14668.25
23.52203382,-10509.75
23.52068156,-5461.25
23.5193293,-198.5
23.51797704,4109.25
23.51662479,6602.75
23.51527253,7453
23.51392027,7659.75
23.51256802,8193
23.51121576,9314.5
23.5098635,10645.75
23.50851125,11640
23.50715899,11821.75
23.50580673,10918.5
23.50445447,9235.75
23.50310222,7538.25
23.50174996,6181.75
23.5003977,4783.25
23.49904545,2985.25
23.49769319,1098
23.49634093,-236.25
23.49498868,-710.75
23.49363642,-601.75
23.49228416,-410.5
23.49093191,-482.25
23.48957965,-942.75
23.48822739,-1738.25
23.48687513,-2765.75
23.48552288,-3925.25
23.48417062,-5094.25
23.48281836,-6187
23.48146611,-7157
23.48011385,-7830.25
23.47876159,-7985.5
23.47740934,-7643.75
23.47605708,-6906.5
23.47470482,-5809.5
23.47335256,-4610.5
23.47200031,-3771.5
23.47064805,-3621
23.46929579,-4227.25
23.46794354,-5362.25
23.46659128,-6409.75
23.46523902,-6591
23.46388677,-5714
23.46253451,-4530
23.46118225,-4019.5
23.45983,-4606.25
23.45847774,-6089.5
23.45712548,-7838.25
23.45577322,-9053.5
23.45442097,-9253.5
23.45306871,-8541.25
23.45171645,-7389.5
23.4503642,-6084
23.44901194,-4470.75
23.44765968,-2435.25
23.44630743,-344.75
23.44495517,1150.75
23.44360291,1577
23.44225065,831.75
23.4408984,-758.5
23.43954614,-2447.5
23.43819388,-3537.25
23.43684163,-3772.75
23.43548937,-3246.25
23.43413711,-2285.25
23.43278486,-1426.75
23.4314326,-1250.5
23.43008034,-2046.5
23.42872809,-3703
23.42737583,-5915.25
23.42602357,-8423.75
23.42467131,-10916.75
23.42331906,-12884.25
23.4219668,-13971.5
23.42061454,-14258
23.41926229,-14051
23.41791003,-13534.5
23.41655777,-12694
23.41520552,-11581.25
23.41385326,-10535.5
23.412501,-9832.25
23.41114874,-9376
23.40979649,-8928
23.40844423,-8477.25
23.40709197,-8305
23.40573972,-8521.25
23.40438746,-8789.5
23.4030352,-8665.75
23.40168295,-7943
23.40033069,-6674.25
23.39897843,-5141.5
23.39762617,-3824.5
23.39627392,-3099.75
23.39492166,-2902
23.3935694,-3006.25
23.39221715,-3494.5
23.39086489,-4597.5
23.38951263,-6487.5
23.38816038,-9239
23.38680812,-12484
23.38545586,-15515.75
23.38410361,-17852.25
23.38275135,-19492.25
23.38139909,-20840.75
23.38004683,-22355.5
23.37869458,-23983.25
23.37734232,-25001.5
23.37599006,-24767
23.37463781,-23397.25
23.37328555,-21621.75
23.37193329,-20159.25
23.37058104,-19145.5
23.36922878,-18373.25
23.36787652,-17946.25
23.36652426,-18097.75
23.36517201,-18687.75
23.36381975,-19351
23.36246749,-19833
23.36111524,-19945.25
23.35976298,-19561.25
23.35841072,-18796
23.35705847,-17959.25
23.35570621,-17201
23.35435395,-16431.75
23.3530017,-15644.75
23.35164944,-15115.25
23.35029718,-14991.5
23.34894492,-14863
23.34759267,-14104.5
23.34624041,-12428
23.34488815,-10047
23.3435359,-7370
23.34218364,-4822
23.34083138,-2855
23.33947913,-1789.75
23.33812687,-1758.75
23.33677461,-2643
23.33542235,-4064.25
23.3340701,-5547.25
23.33271784,-6665.25
23.33136558,-7097.5
23.33001333,-6905.5
23.32866107,-6551
23.32730881,-6309.75
23.32595656,-6118.25
23.3246043,-5958
23.32325204,-5940.25
23.32189979,-6261.5
23.32054753,-7063.5
23.31919527,-8054.5
23.31784301,-8665.25
23.31649076,-8630.25
23.3151385,-8156.25
23.31378624,-7721.25
23.31243399,-7799
23.31108173,-8403.25
23.30972947,-8845.75
23.30837722,-8330.5
23.30702496,-6792.75
23.3056727,-4765
23.30432044,-2841.5
23.30296819,-1508.75
23.30161593,-1075.5
23.30026367,-1576.25
23.29891142,-2906.5
23.29755916,-4956.25
23.2962069,-7283.75
23.29485465,-9025.25
23.29350239,-9654
23.29215013,-9337.75
23.29079788,-8356.25
23.28944562,-6835.25
23.28809336,-5072.75
23.2867411,-3623
23.28538885,-2962.5
23.28403659,-3191.5
23.28268433,-4095.25
23.28133208,-5295.75
23.27997982,-6437.5
23.27862756,-7320.5
23.27727531,-7839.5
23.27592305,-7945.75
23.27457079,-7701
23.27321853,-7459.25
23.27186628,-7881.5
23.27051402,-9379.75
23.26916176,-11637.25
23.26780951,-13985.25
23.26645725,-15964.75
23.26510499,-17369.5
23.26375274,-18239.25
23.26240048,-18868.5
23.26104822,-19423
23.25969597,-19588
23.25834371,-18833.75
23.25699145,-16928
23.25563919,-14243
23.25428694,-11538.75
23.25293468,-9356.25
23.25158242,-7860.5
23.25023017,-7169.5
23.24887791,-7224.75
23.24752565,-7527.25
23.2461734,-7542.5
23.24482114,-7257.25
23.24346888,-6998
23.24211662,-6851
23.24076437,-6738.5
23.23941211,-6784.75
23.23805985,-7169.5
23.2367076,-7997.75
23.23535534,-9213.25
23.23400308,-10381.5
23.23265083,-10791.25
23.23129857,-10145.25
23.22994631,-9059.5
23.22859406,-8525.75
23.2272418,-8869.5
23.22588954,-9624.25
23.22453728,-10430.5
23.22318503,-11588.25
23.22183277,-13487.5
23.22048051,-15661.75
23.21912826,-16989.5
23.217776,-16710.25
23.21642374,-14947.25
23.21507149,-12590.5
23.21371923,-10665
23.21236697,-9518.5
23.21101471,-8944.25
23.20966246,-8842.25
23.2083102,-9096.5
23.20695794,-9380.75
23.20560569,-9549
23.20425343,-9812.5
23.20290117,-10138
23.20154892,-9864.5
23.20019666,-8366
23.1988444,-5772.75
23.19749215,-2831.25
23.19613989,-428
23.19478763,852
23.19343537,1041
23.19208312,504.25
23.19073086,-577.75
23.1893786,-2192
23.18802635,-4191.5
23.18667409,-6137
23.18532183,-7345.75
23.18396958,-7298.25
23.18261732,-6171.25
23.18126506,-4836.75
23.1799128,-4217
23.17856055,-4511.5
23.17720829,-5036
23.17585603,-5026.75
23.17450378,-4329
23.17315152,-3262.25
23.17179926,-2062.75
23.17044701,-822.75
23.16909475,87.75
23.16774249,53.75
23.16639024,-1152.25
23.16503798,-3071.5
23.16368572,-4947.25
23.16233346,-6031.75
23.16098121,-5852.5
23.15962895,-4594.5
23.15827669,-2942.25
23.15692444,-1555
23.15557218,-865.5
23.15421992,-1010
23.15286767,-1735.75
23.15151541,-2514.75
23.15016315,-2820.25
23.14881089,-2300.25
23.14745864,-1000
23.14610638,688
23.14475412,2372
23.14340187,3553
23.14204961,3683.25
23.14069735,2724.75
23.1393451,1391.75
23.13799284,509.5
23.13664058,60
23.13528832,-671
23.13393607,-2145.5
23.13258381,-4050.5
23.13123155,-5623
23.1298793,-6435.75
23.12852704,-6611.5
23.12717478,-6577.25
23.12582253,-6765.75
23.12447027,-7373.25
23.12311801,-8322
23.12176576,-9226.5
23.1204135,-9578.75
23.11906124,-9366.75
23.11770898,-8954.5
23.11635673,-8406.5
23.11500447,-7501
23.11365221,-6081.25
23.11229996,-4167.25
23.1109477,-2044
23.10959544,-274.5
23.10824319,694.75
23.10689093,750.5
23.10553867,31.5
23.10418641,-831.25
23.10283416,-1116
23.1014819,-1119.25
23.10012964,-1713.25
23.09877739,-3020.25
23.09742513,-4463
23.09607287,-5487.5
23.09472062,-5920.25
23.09336836,-5919
23.0920161,-5571.25
23.09066385,-4763.25
23.08931159,-3482.25
23.08795933,-1896
23.08660707,-187.25
23.08525482,1520.75
23.08390256,3121.25
23.0825503,4586.75
23.08119805,5725.25
23.07984579,6003.5
23.07849353,5154.25
23.07714128,3543
23.07578902,1792.25
23.07443676,381.5
23.0730845,-413
23.07173225,-529.75
23.07037999,-46
23.06902773,933.25
23.06767548,2183.25
23.06632322,3423.25
23.06497096,4517
23.06361871,5355
23.06226645,5650.5
23.06091419,5090.5
23.05956194,3672.25
23.05820968,1686.75
23.05685742,-588.25
23.05550516,-3139.75
23.05415291,-6117
23.05280065,-9417
23.05144839,-12582
23.05009614,-15059.75
23.04874388,-16329.25
23.04739162,-16115.75
23.04603937,-14757.75
23.04468711,-13057.75
23.04333485,-11772.5
23.04198259,-11419.75
23.04063034,-12070
23.03927808,-13211.25
23.03792582,-14261.5
23.03657357,-15129.75
23.03522131,-15969
23.03386905,-16824.75
23.0325168,-17747
23.03116454,-18732.5
23.02981228,-19477.75
23.02846003,-19540
23.02710777,-18756.75
23.02575551,-17342
23.02440325,-15574
23.023051,-13471.5
23.02169874,-10971
23.02034648,-8180.5
