25.232519149780273,-6021.0
25.231166890644058,-6160.0
25.229814631507843,-6214.625
25.228462372371627,-6266.5
25.227110113235412,-6405.75
25.225757854099196,-6670.0
25.22440559496298,-7023.125
25.223053335826766,-7384.25
25.22170107669055,-7689.625
25.220348817554335,-7937.25
25.21899655841812,-8157.0
25.217644299281904,-8360.0
25.21629204014569,-8536.125
25.214939781009473,-8670.25
25.213587521873258,-8734.125
25.212235262737043,-8702.5
25.210883003600827,-8586.75
25.20953074446461,-8413.75
25.208178485328396,-8179.125
25.20682622619218,-7872.875
25.205473967055966,-7509.625
25.20412170791975,-7129.0
25.202769448783535,-6797.0
25.20141718964732,-6559.375
25.200064930511104,-6399.5
25.19871267137489,-6272.125
25.197360412238673,-6142.25
25.196008153102458,-5986.5
25.194655893966242,-5804.75
25.193303634830027,-5634.5
25.19195137569381,-5543.0
25.190599116557596,-5584.875
25.18924685742138,-5753.0
25.187894598285165,-5994.0
25.18654233914895,-6257.375
25.185190080012735,-6493.875
25.18383782087652,-6647.625
25.182485561740304,-6675.125
25.18113330260409,-6574.125
25.179781043467873,-6390.125
25.178428784331658,-6206.0
25.177076525195442,-6126.25
25.175724266059227,-6218.625
25.17437200692301,-6452.5
25.173019747786796,-6738.75
25.17166748865058,-7015.25
25.170315229514365,-7253.375
25.16896297037815,-7428.75
25.167610711241934,-7528.125
25.16625845210572,-7557.25
25.164906192969504,-7533.75
25.16355393383329,-7475.625
25.162201674697073,-7407.375
25.160849415560858,-7364.25
25.159497156424642,-7376.75
25.158144897288427,-7459.25
25.15679263815221,-7614.125
25.155440379015996,-7818.625
25.15408811987978,-8001.125
25.152735860743565,-8059.75
25.15138360160735,-7935.625
25.150031342471134,-7652.75
25.14867908333492,-7289.75
25.147326824198704,-6932.0
25.145974565062488,-6644.5
25.144622305926273,-6458.25
25.143270046790057,-6360.75
25.141917787653842,-6319.5
25.140565528517627,-6324.75
25.13921326938141,-6406.5
25.137861010245196,-6588.5
25.13650875110898,-6834.25
25.135156491972765,-7080.25
25.13380423283655,-7303.375
25.132451973700334,-7524.875
25.13109971456412,-7738.0
25.129747455427903,-7874.0
25.128395196291688,-7874.375
25.127042937155473,-7757.875
25.125690678019257,-7578.625
25.124338418883042,-7367.0
25.122986159746826,-7148.0
25.12163390061061,-6969.875
25.120281641474396,-6864.5
25.11892938233818,-6804.5
25.117577123201965,-6738.875
25.11622486406575,-6648.625
25.114872604929534,-6553.25
25.11352034579332,-6488.875
25.112168086657103,-6490.375
25.110815827520888,-6564.5
25.109463568384673,-6658.625
25.108111309248457,-6686.625
25.10675905011224,-6606.5
25.105406790976026,-6455.375
25.10405453183981,-6304.5
25.102702272703596,-6179.75
25.10135001356738,-6047.125
25.099997754431165,-5848.125
25.09864549529495,-5562.375
25.097293236158734,-5239.125
25.09594097702252,-4924.25
25.094588717886303,-4620.125
25.093236458750088,-4356.0
25.091884199613872,-4205.75
25.090531940477657,-4209.125
25.08917968134144,-4330.375
25.087827422205226,-4501.25
25.08647516306901,-4672.5
25.085122903932795,-4838.25
25.08377064479658,-4994.0
25.082418385660365,-5098.375
25.08106612652415,-5125.25
25.079713867387934,-5105.875
25.07836160825172,-5081.25
25.077009349115503,-5067.0
25.075657089979288,-5069.375
25.074304830843072,-5091.625
25.072952571706857,-5114.0
25.07160031257064,-5097.125
25.070248053434426,-5018.625
25.06889579429821,-4882.75
25.067543535161995,-4709.625
25.06619127602578,-4544.25
25.064839016889565,-4440.875
25.06348675775335,-4434.75
25.062134498617134,-4530.375
25.06078223948092,-4711.125
25.059429980344703,-4941.625
25.058077721208488,-5182.0
25.056725462072272,-5409.0
25.055373202936057,-5587.125
25.05402094379984,-5649.5
25.052668684663626,-5567.625
25.05131642552741,-5405.75
25.049964166391195,-5278.875
25.04861190725498,-5270.25
25.047259648118764,-5399.625
25.04590738898255,-5627.625
25.044555129846334,-5872.375
25.043202870710118,-6067.75
25.041850611573903,-6207.625
25.040498352437687,-6292.75
25.039146093301472,-6282.625
25.037793834165257,-6147.0
25.03644157502904,-5928.0
25.035089315892826,-5722.625
25.03373705675661,-5625.75
25.032384797620395,-5689.25
25.03103253848418,-5905.0
25.029680279347964,-6204.25
25.02832802021175,-6476.125
25.026975761075533,-6635.375
25.025623501939318,-6679.5
25.024271242803103,-6671.75
25.022918983666887,-6701.875
25.021566724530672,-6835.25
25.020214465394456,-7063.5
25.01886220625824,-7334.375
25.017509947122026,-7606.875
25.01615768798581,-7855.75
25.014805428849595,-8055.125
25.01345316971338,-8183.375
25.012100910577164,-8235.75
25.01074865144095,-8212.0
25.009396392304733,-8120.5
25.008044133168518,-7974.0
25.006691874032303,-7769.75
25.005339614896087,-7491.875
25.00398735575987,-7159.875
25.002635096623656,-6872.75
25.00128283748744,-6743.625
24.999930578351226,-6779.5
24.99857831921501,-6880.25
24.997226060078795,-6957.25
24.99587380094258,-6995.5
24.994521541806364,-7019.625
24.99316928267015,-7041.25
24.991817023533933,-7028.75
24.990464764397718,-6938.375
24.989112505261502,-6750.5
24.987760246125287,-6475.0
24.98640798698907,-6156.25
24.985055727852856,-5879.5
24.98370346871664,-5739.625
24.982351209580425,-5789.125
24.98099895044421,-6004.5
24.979646691307995,-6311.5
24.97829443217178,-6635.125
24.976942173035564,-6937.0
24.97558991389935,-7212.125
24.974237654763133,-7455.625
24.972885395626918,-7666.375
24.971533136490702,-7874.5
24.970180877354487,-8100.25
24.96882861821827,-8325.125
24.967476359082056,-8508.375
24.96612409994584,-8597.75
24.964771840809625,-8558.875
24.96341958167341,-8408.75
24.962067322537195,-8204.5
24.96071506340098,-8008.0
24.959362804264764,-7865.25
24.95801054512855,-7800.875
24.956658285992333,-7803.875
24.955306026856118,-7838.25
24.953953767719902,-7887.875
24.952601508583687,-7956.125
24.95124924944747,-8044.375
24.949896990311256,-8139.875
24.94854473117504,-8187.75
24.947192472038825,-8126.625
