-54.8991584777832,-11030.25
-54.90051073913111,-10471.0
-54.90186300047901,-10314.25
-54.903215261826915,-10320.25
-54.90456752317482,-10205.25
-54.90591978452272,-9941.0
-54.90727204587063,-9689.25
-54.90862430721853,-9586.75
-54.909976568566435,-9685.25
-54.91132882991434,-10038.0
-54.91268109126224,-10700.0
-54.91403335261015,-11574.75
-54.91538561395805,-12397.25
-54.916737875305955,-12904.25
-54.91809013665386,-13034.5
-54.91944239800176,-12936.5
-54.92079465934967,-12764.25
-54.92214692069757,-12531.75
-54.923499182045475,-12115.5
-54.92485144339338,-11436.0
-54.92620370474128,-10614.25
-54.92755596608919,-9912.75
-54.92890822743709,-9607.0
-54.930260488784995,-9831.0
-54.9316127501329,-10456.25
-54.9329650114808,-11221.0
-54.93431727282871,-11871.75
-54.93566953417661,-12248.25
-54.937021795524515,-12415.0
-54.93837405687242,-12614.5
-54.93972631822032,-13011.0
-54.94107857956823,-13541.25
-54.94243084091613,-14033.25
-54.943783102264035,-14322.25
-54.94513536361194,-14310.75
-54.94648762495984,-14035.25
-54.94783988630775,-13597.25
-54.94919214765565,-13053.75
-54.950544409003555,-12394.25
-54.95189667035146,-11661.75
-54.95324893169936,-10998.5
-54.95460119304727,-10547.5
-54.95595345439517,-10436.25
-54.957305715743075,-10736.5
-54.95865797709098,-11274.75
-54.96001023843888,-11657.0
-54.96136249978679,-11559.0
-54.96271476113469,-10891.5
-54.964067022482595,-9804.5
-54.9654192838305,-8672.25
-54.9667715451784,-7950.5
-54.96812380652631,-7912.25
-54.96947606787421,-8525.0
-54.970828329222115,-9587.75
-54.97218059057002,-10867.5
-54.97353285191792,-12130.75
-54.97488511326583,-13273.75
-54.97623737461373,-14377.25
-54.977589635961635,-15550.0
-54.97894189730954,-16789.0
-54.98029415865744,-18022.75
-54.98164642000535,-19149.5
-54.98299868135325,-20030.5
-54.984350942701155,-20547.25
-54.98570320404906,-20574.0
-54.98705546539696,-19976.0
-54.98840772674487,-18774.0
-54.98975998809277,-17187.25
-54.991112249440675,-15557.75
-54.99246451078858,-14203.75
-54.99381677213648,-13286.25
-54.99516903348439,-12841.5
-54.99652129483229,-12843.25
-54.997873556180195,-13155.25
-54.9992258175281,-13537.0
-55.000578078876,-13887.25
-55.00193034022391,-14323.0
-55.00328260157181,-14916.75
-55.004634862919715,-15563.75
-55.00598712426762,-16079.0
-55.00733938561552,-16341.25
-55.00869164696343,-16384.25
-55.01004390831133,-16367.25
-55.011396169659236,-16444.5
-55.01274843100714,-16638.75
-55.01410069235504,-16850.75
-55.01545295370295,-16912.25
-55.01680521505085,-16736.25
-55.018157476398756,-16387.5
-55.01950973774666,-16003.75
-55.02086199909456,-15804.0
-55.02221426044247,-15940.75
-55.02356652179037,-16296.5
-55.024918783138276,-16610.75
-55.02627104448618,-16769.25
-55.027623305834084,-16801.0
-55.02897556718199,-16751.5
-55.03032782852989,-16686.75
-55.031680089877796,-16637.25
-55.0330323512257,-16523.0
-55.034384612573604,-16269.75
-55.03573687392151,-15859.0
-55.03708913526941,-15239.0
-55.038441396617316,-14395.25
-55.03979365796522,-13431.0
-55.041145919313124,-12483.75
-55.04249818066103,-11713.0
-55.04385044200893,-11278.25
-55.045202703356836,-11257.0
-55.04655496470474,-11647.5
-55.047907226052644,-12414.0
-55.04925948740055,-13480.25
-55.05061174874845,-14697.0
-55.051964010096356,-15871.0
-55.05331627144426,-16836.0
-55.054668532792164,-17521.25
-55.05602079414007,-17971.0
-55.05737305548797,-18250.0
-55.058725316835876,-18356.0
-55.06007757818378,-18236.0
-55.061429839531684,-17840.75
-55.06278210087959,-17181.75
-55.06413436222749,-16367.0
-55.065486623575396,-15572.0
-55.0668388849233,-14965.0
-55.068191146271204,-14672.75
-55.06954340761911,-14697.75
-55.07089566896701,-14868.0
-55.072247930314916,-14930.75
-55.07360019166282,-14715.0
-55.074952453010724,-14222.0
-55.07630471435863,-13617.25
-55.07765697570653,-13200.0
-55.079009237054436,-13202.5
-55.08036149840234,-13605.75
-55.081713759750244,-14243.5
-55.08306602109815,-14939.5
-55.08441828244605,-15486.25
-55.085770543793956,-15720.75
-55.08712280514186,-15695.75
-55.088475066489764,-15603.25
-55.08982732783767,-15534.5
-55.09117958918557,-15447.75
-55.092531850533476,-15313.5
-55.09388411188138,-15179.0
-55.095236373229284,-15020.0
-55.09658863457719,-14656.75
-55.09794089592509,-13923.75
-55.099293157272996,-12830.0
-55.1006454186209,-11603.25
-55.101997679968804,-10584.25
-55.10334994131671,-9984.0
-55.10470220266461,-9775.25
-55.106054464012516,-9749.75
-55.10740672536042,-9684.0
-55.108758986708324,-9496.75
-55.11011124805623,-9279.25
-55.11146350940413,-9192.25
-55.112815770752036,-9368.75
-55.11416803209994,-9868.75
-55.115520293447844,-10614.25
-55.11687255479575,-11345.0
-55.11822481614365,-11768.0
-55.119577077491556,-11847.5
-55.12092933883946,-11857.5
-55.122281600187364,-12025.25
-55.12363386153527,-12249.75
-55.12498612288317,-12308.75
-55.126338384231076,-12148.75
-55.12769064557898,-11888.25
-55.129042906926884,-11688.75
-55.13039516827479,-11652.0
-55.13174742962269,-11736.75
-55.133099690970596,-11806.25
-55.1344519523185,-11759.25
-55.135804213666404,-11535.25
-55.13715647501431,-11141.25
-55.13850873636221,-10750.5
-55.139860997710116,-10612.25
-55.14121325905802,-10818.0
-55.142565520405924,-11278.0
-55.14391778175383,-11843.25
-55.14527004310173,-12361.0
-55.146622304449636,-12706.25
-55.14797456579754,-12749.25
-55.149326827145444,-12366.0
-55.15067908849335,-11557.25
-55.15203134984125,-10471.25
-55.153383611189156,-9308.75
-55.15473587253706,-8300.5
-55.156088133884964,-7677.0
-55.15744039523287,-7548.75
-55.15879265658077,-7851.5
-55.160144917928676,-8448.5
-55.16149717927658,-9222.75
-55.162849440624484,-10085.25
-55.16420170197239,-10946.5
-55.16555396332029,-11655.25
-55.166906224668196,-12020.0
-55.1682584860161,-11981.75
-55.169610747364004,-11647.5
-55.17096300871191,-11093.5
-55.17231527005981,-10318.25
-55.173667531407716,-9399.0
-55.17501979275562,-8598.0
-55.176372054103524,-8202.75
-55.17772431545143,-8285.75
-55.17907657679933,-8667.0
-55.180428838147236,-9145.5
-55.18178109949514,-9698.0
-55.183133360843044,-10306.25
-55.18448562219095,-10829.0
-55.18583788353885,-11206.75
-55.187190144886756,-11556.75
-55.18854240623466,-11963.0
-55.189894667582564,-12327.25
-55.19124692893047,-12496.25
-55.19259919027837,-12412.0
-55.193951451626276,-12125.25
-55.19530371297418,-11811.75
-55.196655974322084,-11693.25
-55.19800823566999,-11867.25
-55.19936049701789,-12256.0
-55.200712758365796,-12688.0
-55.2020650197137,-13083.0
-55.203417281061604,-13489.75
-55.20476954240951,-13915.5
-55.20612180375741,-14230.0
-55.207474065105316,-14328.0
-55.20882632645322,-14281.75
-55.210178587801124,-14241.25
-55.21153084914903,-14290.75
-55.21288311049693,-14437.5
-55.214235371844836,-14628.0
-55.21558763319274,-14758.0
-55.216939894540644,-14747.25
-55.21829215588855,-14567.75
-55.21964441723645,-14230.0
