25.106029510498047,15438.0
25.104677264598827,16610.75
25.103325018699607,17274.5
25.101972772800387,17212.25
25.100620526901167,16265.25
25.099268281001947,14473.25
25.097916035102728,11829.75
25.096563789203508,8421.5
25.095211543304288,4774.75
25.093859297405068,1697.75
25.092507051505848,-332.25
25.091154805606628,-1298.5
25.089802559707408,-1121.5
25.08845031380819,277.75
25.08709806790897,2658.75
25.08574582200975,5562.5
25.08439357611053,8525.5
25.08304133021131,11159.25
25.08168908431209,12979.75
25.08033683841287,13430.25
25.07898459251365,12319.5
25.07763234661443,10016.75
25.07628010071521,7145.25
25.07492785481599,4274.5
25.07357560891677,1684.25
25.07222336301755,-721.0
25.07087111711833,-3118.75
25.06951887121911,-5208.75
25.06816662531989,-6220.25
25.06681437942067,-5932.0
25.06546213352145,-5043.25
25.06410988762223,-4271.5
25.06275764172301,-3972.25
25.06140539582379,-4299.75
25.06005314992457,-4965.0
25.05870090402535,-5470.75
25.05734865812613,-5445.5
25.05599641222691,-4437.0
25.05464416632769,-2078.5
25.05329192042847,1458.0
25.05193967452925,5292.25
25.05058742863003,8290.5
25.04923518273081,9786.75
25.04788293683159,9746.25
25.04653069093237,8540.0
25.04517844503315,6926.25
25.04382619913393,5992.5
25.042473953234712,6490.0
25.041121707335492,8194.0
25.039769461436272,10191.5
25.038417215537052,11636.75
25.037064969637832,12294.25
25.035712723738612,12580.75
25.034360477839392,13071.75
25.033008231940173,13934.75
25.031655986040953,14898.0
25.030303740141733,15665.75
25.028951494242513,16150.5
25.027599248343293,16405.0
25.026247002444073,16504.0
25.024894756544853,16505.5
25.023542510645633,16512.5
25.022190264746413,16761.0
25.020838018847193,17394.25
25.019485772947974,18281.5
25.018133527048754,19293.5
25.016781281149534,20388.75
25.015429035250314,21462.0
25.014076789351094,22207.0
25.012724543451874,22208.0
25.011372297552654,21499.5
25.010020051653434,20551.0
25.008667805754214,19574.25
25.007315559854995,18518.75
25.005963313955775,17427.5
25.004611068056555,16303.75
25.003258822157335,15032.75
25.001906576258115,13572.0
25.000554330358895,11955.0
24.999202084459675,10279.5
24.997849838560455,8616.5
24.996497592661235,6968.0
24.995145346762015,5593.5
24.993793100862796,4905.0
24.992440854963576,4921.75
24.991088609064356,5500.25
24.989736363165136,6893.75
24.988384117265916,9322.0
24.987031871366696,12295.25
24.985679625467476,15042.5
