23.62210083,-1230
23.62074857,-3019
23.61939632,-4722.25
23.61804406,-6234.25
23.6166918,-7688.75
23.61533955,-8978.75
23.61398729,-9464.75
23.61263503,-8824.5
23.61128277,-7616.75
23.60993052,-6529
23.60857826,-5728.25
23.607226,-5074.75
23.60587375,-4580
23.60452149,-4383.5
23.60316923,-4464.75
23.60181698,-4663
23.60046472,-4886.5
23.59911246,-5161.5
23.5977602,-5551.75
23.59640795,-6219.25
23.59505569,-7330.5
23.59370343,-8781.75
23.59235118,-10343.5
23.59099892,-11849.25
23.58964666,-13062.75
23.58829441,-13633.5
23.58694215,-13434.25
23.58558989,-12708.5
23.58423764,-11734.75
23.58288538,-10757.75
23.58153312,-10103.25
23.58018086,-9885.75
23.57882861,-9778.25
23.57747635,-9394.5
23.57612409,-8648.25
23.57477184,-7688.75
23.57341958,-6723.25
23.57206732,-6100.5
23.57071507,-6345
23.56936281,-7593
23.56801055,-9290.75
23.56665829,-10748.25
23.56530604,-11626.25
23.56395378,-11874
23.56260152,-11410.75
23.56124927,-10067.5
23.55989701,-7815
23.55854475,-4974
23.5571925,-2056.25
23.55584024,852
23.55448798,4342.5
23.55313573,8986.5
23.55178347,14476.75
23.55043121,19630.5
23.54907895,23135
23.5477267,24286.25
23.54637444,23288.5
23.54502218,20863.5
23.54366993,17631.25
23.54231767,13872.75
23.54096541,9729.5
23.53961316,5548.25
23.5382609,1745.5
23.53690864,-1502
23.53555638,-4011.25
23.53420413,-5336.5
23.53285187,-5187
23.53149961,-3849.25
23.53014736,-1990
23.5287951,-263
23.52744284,869.25
23.52609059,1247.25
23.52473833,1201.75
23.52338607,1538.75
23.52203382,2901.5
23.52068156,5182.25
23.5193293,7564
23.51797704,9052.75
23.51662479,9302.25
23.51527253,8921.75
23.51392027,8772
23.51256802,9249.75
23.51121576,10294.75
23.5098635,11660.5
23.50851125,12920
23.50715899,13483.25
23.50580673,12833.5
23.50445447,10776.75
23.50310222,7574.75
23.50174996,3722.75
23.5003977,-195
23.49904545,-3441.25
23.49769319,-5402
23.49634093,-5982.25
23.49498868,-5420
23.49363642,-3855.75
23.49228416,-1301.25
23.49093191,1966.25
23.48957965,5222.75
23.48822739,7838.75
23.48687513,9732
23.48552288,11044.75
23.48417062,11748.75
23.48281836,11848
23.48146611,11617.25
23.48011385,11213.75
23.47876159,10515.75
23.47740934,9609.25
23.47605708,8880.5
